created_at,entry_id,field1,field2,field3,field4,field5,field6,field7,field8
2021-06-01 00:57:01 UTC,1874,0,0,,0,0,0,0,694
2021-06-01 01:57:01 UTC,1875,0,0,,0,0,0,0,694
2021-06-01 02:57:01 UTC,1876,1,1,,3.9,0,0,0,694
2021-06-01 03:57:01 UTC,1877,7,9,,0,0,0,0,694
2021-06-01 04:57:01 UTC,1878,8,17,,0,0,0,0,694
2021-06-01 05:57:01 UTC,1879,22,39,,0,0,0,0,694
2021-06-01 06:57:01 UTC,1880,44,83,,3.9,0,0,0,694
2021-06-01 07:57:01 UTC,1881,43,129,,0,0,0,0,694
2021-06-01 08:57:01 UTC,1882,30,159,,0,0,0,0,694
2021-06-01 09:57:01 UTC,1883,40,199,,0,0,0,0,694
2021-06-01 10:57:01 UTC,1884,62,261,,0,0,0,0,694
2021-06-01 11:57:01 UTC,1885,71,332,,0,0,0,0,694
2021-06-01 12:57:01 UTC,1886,113,445,,0,0,0,0,694
2021-06-01 13:57:01 UTC,1887,158,603,,0,0,0,0,694
2021-06-01 14:57:01 UTC,1888,70,673,,0,0,0,0,694
2021-06-01 15:57:01 UTC,1889,41,714,,0,0,1,0,694
2021-06-01 16:57:01 UTC,1890,59,773,,0,0,1,0,694
2021-06-01 17:57:01 UTC,1891,39,812,,0,0,1,0,694
2021-06-01 18:57:01 UTC,1892,20,832,,3.9,0,1,0,694
2021-06-01 19:57:01 UTC,1893,11,843,,0,0,1,0,694
2021-06-01 20:57:01 UTC,1894,3,846,,3.9,0,1,0,694
2021-06-01 21:57:01 UTC,1895,,,846,,,,,
2021-06-01 22:57:01 UTC,1896,1,1,,0,0,0,0,850
2021-06-01 23:57:01 UTC,1897,1,2,,0,0,0,0,850
2021-06-02 00:57:01 UTC,1898,1,3,,0,0,0,0,850
2021-06-02 01:57:01 UTC,1899,0,3,,0,0,0,0,850
2021-06-02 02:57:01 UTC,1900,1,4,,3.9,0,0,0,850
2021-06-02 03:57:01 UTC,1901,4,8,,0,0,0,0,850
2021-06-02 04:57:01 UTC,1902,8,16,,0,0,0,0,850
2021-06-02 05:57:01 UTC,1903,10,26,,0,0,0,0,850
2021-06-02 06:57:01 UTC,1904,46,72,,3.9,0,0,0,850
2021-06-02 07:57:01 UTC,1905,35,112,,0,0,0,0,850
2021-06-02 08:57:01 UTC,1906,38,150,,0,0,0,0,850
2021-06-02 09:57:01 UTC,1907,61,211,,0,0,0,0,850
2021-06-02 10:57:01 UTC,1908,72,283,,3.9,0,0,0,850
2021-06-02 11:57:01 UTC,1909,60,343,,0,0,0,0,850
2021-06-02 12:57:01 UTC,1910,33,376,,0,0,0,0,850
2021-06-02 13:57:01 UTC,1911,35,411,,0,0,0,0,850
2021-06-02 14:57:01 UTC,1912,31,442,,0,0,0,0,850
2021-06-02 15:57:01 UTC,1913,40,482,,0,0,0,0,850
2021-06-02 16:57:01 UTC,1914,45,527,,0,0,0,0,850
2021-06-02 17:57:01 UTC,1915,20,547,,0,0,0,0,850
2021-06-02 18:57:01 UTC,1916,9,556,,3.9,0,0,0,850
2021-06-02 19:57:01 UTC,1917,12,568,,0,0,0,0,850
2021-06-02 20:57:01 UTC,1918,2,570,,3.9,0,0,0,850
2021-06-02 21:57:01 UTC,1919,,,570,,,,,
2021-06-02 22:57:01 UTC,1920,0,0,,0,0,0,0,573
2021-06-02 23:57:01 UTC,1921,1,1,,0,0,0,0,573
2021-06-03 00:57:01 UTC,1922,0,1,,0,0,0,0,573
2021-06-03 01:57:01 UTC,1923,0,1,,0,0,0,0,573
2021-06-03 02:57:01 UTC,1924,2,3,,3.9,0,0,0,573
2021-06-03 03:57:01 UTC,1925,3,6,,0,0,0,0,573
2021-06-03 04:57:01 UTC,1926,18,24,,0,0,0,0,573
2021-06-03 05:57:01 UTC,1927,21,45,,0,0,0,0,573
2021-06-03 06:57:01 UTC,1928,39,84,,3.9,0,0,0,573
