created_at,entry_id,field1,field2,field3,field4,field5,field6,field7,field8
2021-11-01 00:57:01 UTC,5542,1,4,,0,0,0,0,230
2021-11-01 01:57:01 UTC,5543,2,6,,0,0,0,0,230
2021-11-01 02:57:01 UTC,5544,2,8,,0,0,0,0,230
2021-11-01 03:57:01 UTC,5545,5,13,,3.9,0,0,0,230
2021-11-01 04:57:01 UTC,5546,3,17,,0,0,0,0,230
2021-11-01 05:57:01 UTC,5547,3,20,,0,0,0,0,230
2021-11-01 06:57:01 UTC,5548,7,27,,0,0,0,0,230
2021-11-01 07:57:01 UTC,5549,12,39,,3.9,0,0,0,230
2021-11-01 08:57:01 UTC,5550,13,52,,0,0,0,0,230
2021-11-01 09:57:01 UTC,5551,7,59,,0,0,0,0,230
2021-11-01 10:57:01 UTC,5552,5,64,,0,0,0,0,230
2021-11-01 11:57:01 UTC,5553,11,75,,3.9,0,0,0,230
2021-11-01 12:57:01 UTC,5554,4,79,,0,0,0,0,230
2021-11-01 13:57:01 UTC,5555,6,85,,0,0,0,0,230
2021-11-01 14:57:01 UTC,5556,7,92,,0,0,0,0,230
2021-11-01 15:57:01 UTC,5557,5,97,,3.9,0,0,0,230
2021-11-01 16:57:01 UTC,5558,13,110,,0,0,0,0,230
2021-11-01 17:57:01 UTC,5559,0,110,,0,0,0,0,230
2021-11-01 18:57:01 UTC,5560,0,110,,0,0,0,0,230
2021-11-01 19:57:01 UTC,5561,1,111,,3.9,0,0,0,230
2021-11-01 20:57:01 UTC,5562,0,111,,0,0,0,0,230
2021-11-01 21:57:01 UTC,5563,1,112,,3.9,0,0,0,230
2021-11-01 22:57:01 UTC,5564,,,112,,,,,
2021-11-01 23:57:01 UTC,5565,1,1,,0,0,0,0,113
2021-11-02 00:57:01 UTC,5566,0,1,,0,0,0,0,113
2021-11-02 01:57:01 UTC,5567,1,2,,0,0,0,0,113
2021-11-02 02:57:01 UTC,5568,0,2,,0,0,0,0,113
2021-11-02 03:57:01 UTC,5569,1,3,,3.9,0,0,0,113
2021-11-02 04:57:01 UTC,5570,0,3,,0,0,0,0,113
2021-11-02 05:57:01 UTC,5571,8,11,,0,0,0,0,113
2021-11-02 06:57:01 UTC,5572,12,23,,0,0,0,0,113
2021-11-02 07:57:01 UTC,5573,29,52,,3.9,0,0,0,113
2021-11-02 08:57:01 UTC,5574,28,85,,0,0,0,0,113
2021-11-02 09:57:01 UTC,5575,18,103,,0,0,0,0,113
2021-11-02 10:57:01 UTC,5576,13,116,,0,0,0,0,113
2021-11-02 11:57:01 UTC,5577,18,134,,3.9,0,0,0,113
2021-11-02 12:57:01 UTC,5578,20,155,,0,0,0,0,113
2021-11-02 13:57:01 UTC,5579,30,185,,0,0,0,0,113
2021-11-02 14:57:01 UTC,5580,21,206,,0,0,0,0,113
2021-11-02 15:57:01 UTC,5581,20,226,,3.9,0,0,0,113
2021-11-02 16:57:01 UTC,5582,17,244,,0,0,0,0,113
2021-11-02 17:57:01 UTC,5583,26,270,,0,0,0,0,113
2021-11-02 18:57:01 UTC,5584,18,288,,0,0,0,0,113
2021-11-02 19:57:01 UTC,5585,10,298,,3.9,0,0,0,113
2021-11-02 20:57:01 UTC,5586,4,302,,0,0,0,0,113
2021-11-02 21:57:01 UTC,5587,2,304,,3.9,0,0,0,113
2021-11-02 22:57:01 UTC,5588,,,304,,,,,
2021-11-02 23:57:01 UTC,5589,0,0,,0,0,0,0,305
2021-11-03 00:57:01 UTC,5590,0,0,,0,0,0,0,305
2021-11-03 01:57:01 UTC,5591,0,0,,0,0,0,0,305
2021-11-03 02:57:01 UTC,5592,0,0,,0,0,0,0,305
2021-11-03 03:57:01 UTC,5593,1,1,,3.9,0,0,0,305
2021-11-03 04:57:01 UTC,5594,0,1,,0,0,0,0,305
2021-11-03 05:57:01 UTC,5595,8,9,,0,0,0,0,305
2021-11-03 06:57:01 UTC,5596,13,22,,0,0,0,0,305
2021-11-03 07:57:01 UTC,5597,17,39,,3.9,0,0,0,305
2021-11-03 08:57:01 UTC,5598,7,46,,0,0,0,0,305
2021-11-03 09:57:01 UTC,5599,0,46,,0,0,0,0,305
2021-11-03 10:57:01 UTC,5600,3,49,,0,0,0,0,305
2021-11-03 11:57:01 UTC,5601,3,52,,3.9,0,0,0,305
2021-11-03 12:57:01 UTC,5602,3,55,,0,0,0,0,305
2021-11-03 13:57:01 UTC,5603,0,55,,0,0,0,0,305
2021-11-03 14:57:01 UTC,5604,3,58,,0,0,0,0,305
2021-11-03 15:57:01 UTC,5605,8,66,,3.9,0,0,0,305
2021-11-03 16:57:01 UTC,5606,9,76,,0,0,0,0,305
2021-11-03 17:57:01 UTC,5607,7,83,,0,0,0,0,305
2021-11-03 18:57:01 UTC,5608,9,92,,0,0,0,0,305
2021-11-03 19:57:01 UTC,5609,4,96,,3.9,0,0,0,305
2021-11-03 20:57:01 UTC,5610,0,96,,0,0,0,0,305
2021-11-03 21:57:01 UTC,5611,0,96,,3.9,0,0,0,305
2021-11-03 22:57:01 UTC,5612,,,96,,,,,
2021-11-03 23:57:01 UTC,5613,0,0,,0,0,0,0,97
2021-11-04 00:57:01 UTC,5614,0,0,,0,0,0,0,97
2021-11-04 01:57:01 UTC,5615,0,0,,0,0,0,0,97
2021-11-04 02:57:01 UTC,5616,0,0,,0,0,0,0,97
2021-11-04 03:57:01 UTC,5617,0,0,,3.9,0,0,0,97
2021-11-04 04:57:01 UTC,5618,0,0,,0,0,0,0,97
2021-11-04 05:57:01 UTC,5619,5,5,,0,0,0,0,97
2021-11-04 06:57:01 UTC,5620,14,19,,0,0,0,0,97
2021-11-04 07:57:01 UTC,5621,10,29,,3.9,0,0,0,97
2021-11-04 08:57:01 UTC,5622,14,47,,0,0,0,0,97
2021-11-04 09:57:01 UTC,5623,9,56,,0,0,0,0,97
2021-11-04 10:57:01 UTC,5624,13,69,,0,0,0,0,97
2021-11-04 11:57:01 UTC,5625,11,80,,3.9,0,0,0,97
2021-11-04 12:57:01 UTC,5626,4,84,,0,0,0,0,97
2021-11-04 13:57:01 UTC,5627,2,86,,0,0,0,0,97
2021-11-04 14:57:01 UTC,5628,11,97,,0,0,0,0,97
2021-11-04 15:57:01 UTC,5629,6,103,,3.9,0,0,0,97
2021-11-04 16:57:01 UTC,5630,10,113,,0,0,0,0,97
2021-11-04 17:57:01 UTC,5631,19,132,,0,0,0,0,97
2021-11-04 18:57:01 UTC,5632,19,151,,0,0,0,0,97
2021-11-04 19:57:01 UTC,5633,4,155,,3.9,0,0,0,97
2021-11-04 20:57:01 UTC,5634,3,158,,0,0,0,0,97
2021-11-04 21:57:01 UTC,5635,6,164,,3.9,0,0,0,97
2021-11-04 22:57:01 UTC,5636,,,164,,,,,
2021-11-04 23:57:01 UTC,5637,3,3,,0,0,0,0,166
2021-11-05 00:57:01 UTC,5638,1,4,,0,0,0,0,166
2021-11-05 01:57:01 UTC,5639,0,4,,0,0,0,0,166
