created_at,entry_id,field1,field2,field3,field4,field5,field6,field7,field8
2021-04-19 22:56:01 UTC,655,0,0,,0,0,0,0,0
2021-04-19 22:58:01 UTC,679,0,0,,0,0,0,0,0
2021-04-19 23:56:01 UTC,656,0,0,,0,0,0,0,0
2021-04-19 23:58:01 UTC,680,0,0,,0,0,0,0,0
2021-04-20 00:56:01 UTC,657,0,0,,0,0,0,0,0
2021-04-20 00:58:01 UTC,681,0,0,,0,0,0,0,0
2021-04-20 01:56:01 UTC,658,0,0,,0,0,0,0,0
2021-04-20 01:58:01 UTC,682,0,0,,0,0,0,0,0
2021-04-20 02:56:01 UTC,659,0,0,,0,0,0,0,0
2021-04-20 02:58:01 UTC,683,0,0,,0,0,0,0,0
2021-04-20 03:56:01 UTC,660,0,0,,0,0,0,0,0
2021-04-20 03:58:01 UTC,684,0,0,,0,0,0,0,0
2021-04-20 04:56:01 UTC,661,0,0,,0,0,0,0,0
2021-04-20 04:58:01 UTC,685,0,0,,0,0,0,0,0
2021-04-20 05:56:01 UTC,662,0,0,,0,0,0,0,0
2021-04-20 05:58:01 UTC,686,0,0,,0,0,0,0,0
2021-04-20 06:56:01 UTC,663,0,0,,0,0,0,0,0
2021-04-20 06:58:01 UTC,687,0,0,,0,0,0,0,0
2021-04-20 07:56:01 UTC,664,0,0,,0,0,0,0,0
2021-04-20 07:58:01 UTC,688,0,0,,0,0,0,0,0
2021-04-20 08:56:01 UTC,665,0,0,,0,0,0,0,0
2021-04-20 08:58:01 UTC,689,0,0,,0,0,0,0,0
2021-04-20 09:56:01 UTC,666,0,0,,0,0,0,0,0
2021-04-20 09:58:01 UTC,690,0,0,,0,0,0,0,0
2021-04-20 10:56:01 UTC,667,0,0,,0,0,0,0,0
2021-04-20 10:58:01 UTC,691,0,0,,0,0,0,0,0
2021-04-20 11:56:01 UTC,668,0,0,,0,0,0,0,0
2021-04-20 11:58:01 UTC,692,0,0,,0,0,0,0,0
2021-04-20 12:56:01 UTC,669,0,0,,0,0,0,0,0
2021-04-20 12:58:01 UTC,693,0,0,,0,0,0,0,0
2021-04-20 13:56:01 UTC,670,0,0,,0,0,0,0,0
2021-04-20 13:58:01 UTC,694,0,0,,0,0,0,0,0
2021-04-20 14:56:01 UTC,671,0,0,,0,0,0,0,0
2021-04-20 14:58:01 UTC,695,0,0,,0,0,0,0,0
2021-04-20 15:56:01 UTC,672,0,0,,0,0,0,0,0
2021-04-20 15:58:01 UTC,696,0,0,,0,0,0,0,0
2021-04-20 16:56:01 UTC,673,0,0,,0,0,0,0,0
2021-04-20 16:58:01 UTC,697,0,0,,0,0,0,0,0
2021-04-20 17:56:01 UTC,674,0,0,,0,0,0,0,0
2021-04-20 17:58:01 UTC,698,0,0,,0,0,0,0,0
2021-04-20 18:56:01 UTC,675,0,0,,4,0,0,0,0
2021-04-20 18:58:01 UTC,699,0,0,,0,0,0,0,0
2021-04-20 19:56:01 UTC,676,0,0,,0,0,0,0,0
2021-04-20 19:58:01 UTC,700,0,0,,4,0,0,0,0
2021-04-20 20:56:01 UTC,677,0,0,,0,0,0,0,0
2021-04-20 20:58:01 UTC,701,0,0,,0,0,0,0,0
2021-04-20 21:56:01 UTC,678,23,23,23,0,0,0,0,0
2021-04-20 21:58:01 UTC,702,13,13,13,0,0,0,0,0
2021-04-20 22:58:01 UTC,732,0,0,,0,0,0,0,0
2021-04-20 22:59:01 UTC,703,0,0,,0,0,0,0,0
2021-04-20 23:58:01 UTC,733,0,0,,0,0,0,0,0
2021-04-20 23:59:01 UTC,704,0,0,,0,0,0,0,0
2021-04-21 00:58:01 UTC,734,0,0,,0,0,0,0,0
2021-04-21 00:59:01 UTC,705,0,0,,0,0,0,0,0
2021-04-21 01:58:01 UTC,735,0,0,,0,0,0,0,0
2021-04-21 01:59:01 UTC,706,0,0,,0,0,0,0,0
2021-04-21 02:58:01 UTC,736,0,0,,0,0,0,0,0
2021-04-21 02:59:01 UTC,707,0,0,,0,0,0,0,0
2021-04-21 03:58:01 UTC,737,0,0,,0,0,0,0,0
2021-04-21 03:59:01 UTC,708,0,0,,0,0,0,0,0
2021-04-21 04:58:01 UTC,738,0,0,,0,0,0,0,0
2021-04-21 04:59:01 UTC,709,0,0,,0,0,0,0,0
2021-04-21 05:58:01 UTC,739,0,0,,0,0,0,0,0
2021-04-21 05:59:01 UTC,710,0,0,,0,0,0,0,0
2021-04-21 06:58:01 UTC,740,0,0,,4,0,0,0,0
2021-04-21 06:59:01 UTC,711,0,0,,0,0,0,0,0
2021-04-21 07:58:01 UTC,741,0,0,,0,0,0,0,0
2021-04-21 07:59:01 UTC,712,0,0,,0,0,0,0,0
2021-04-21 08:58:01 UTC,742,0,0,,0,0,0,0,0
2021-04-21 08:59:01 UTC,713,0,0,,0,0,0,0,0
2021-04-21 09:58:01 UTC,743,0,0,,0,0,0,0,0
