created_at,entry_id,field1,field2,field3,field4,field5,field6,field7,field8
2021-02-01 00:57:01 UTC,122,0,0,,440,822,458,526,530
2021-02-01 01:57:01 UTC,123,0,0,,440,822,458,526,530
2021-02-01 02:57:01 UTC,124,0,0,,440,822,458,526,530
2021-02-01 03:57:01 UTC,125,0,0,,440,822,458,526,530
2021-02-01 04:57:01 UTC,126,0,0,,440,822,458,526,530
2021-02-01 05:57:01 UTC,127,4,4,,440,822,458,526,530
2021-02-01 06:57:01 UTC,128,18,22,,440,822,458,526,530
2021-02-01 07:57:01 UTC,129,34,56,,440,822,458,526,530
2021-02-01 08:57:01 UTC,130,53,114,,440,822,458,526,530
2021-02-01 09:57:01 UTC,131,35,149,,440,822,458,526,530
2021-02-01 10:57:01 UTC,132,39,188,,440,822,458,526,530
2021-02-01 11:57:01 UTC,133,27,215,,440,822,458,526,530
2021-02-01 12:57:01 UTC,134,25,242,,440,822,458,526,530
2021-02-01 13:57:01 UTC,135,24,266,,440,822,458,526,530
2021-02-01 14:57:01 UTC,136,18,284,,440,822,458,526,530
2021-02-01 15:57:01 UTC,137,25,309,,440,822,458,526,530
2021-02-01 16:57:01 UTC,138,31,342,,440,822,458,526,530
2021-02-01 17:57:01 UTC,139,33,375,,440,822,458,526,530
2021-02-01 18:57:01 UTC,140,26,401,,440,822,458,526,530
2021-02-01 19:57:01 UTC,141,8,409,,440,822,458,526,530
2021-02-01 20:57:01 UTC,142,10,420,,440,822,458,526,530
2021-02-01 21:57:01 UTC,143,2,422,,440,822,458,526,530
2021-02-01 22:57:01 UTC,144,,,422,,,,,
2021-02-01 23:57:01 UTC,145,0,0,,422,0,0,0,0
2021-02-02 00:57:01 UTC,146,0,0,,422,0,0,0,0
2021-02-02 01:57:01 UTC,147,2,2,,422,0,0,0,0
2021-02-02 02:57:01 UTC,148,0,2,,422,0,0,0,0
2021-02-02 03:57:01 UTC,149,0,2,,422,0,0,0,0
2021-02-02 04:57:01 UTC,150,0,2,,422,0,0,0,0
2021-02-02 05:57:01 UTC,151,5,7,,422,0,0,0,0
2021-02-02 06:57:01 UTC,152,26,33,,422,0,0,0,0
2021-02-02 07:57:01 UTC,153,65,98,,422,0,0,0,0
2021-02-02 08:57:01 UTC,154,48,154,,422,0,0,0,0
2021-02-02 09:57:01 UTC,155,34,188,,422,0,0,0,0
2021-02-02 10:57:01 UTC,156,37,225,,422,0,0,0,0
2021-02-02 11:57:01 UTC,157,46,271,,422,0,0,0,0
2021-02-02 12:57:01 UTC,158,51,323,,422,0,0,0,0
2021-02-02 13:57:01 UTC,159,29,352,,422,0,0,0,0
2021-02-02 14:57:01 UTC,160,44,396,,422,0,0,0,0
2021-02-02 15:57:01 UTC,161,46,442,,422,0,0,0,0
2021-02-02 16:57:01 UTC,162,34,476,,422,0,0,0,0
2021-02-02 17:57:01 UTC,163,50,526,,422,0,0,0,0
2021-02-02 18:57:01 UTC,164,24,550,,422,0,0,0,0
2021-02-02 19:57:01 UTC,165,11,561,,422,0,0,0,0
2021-02-02 20:57:01 UTC,166,3,564,,422,0,0,0,0
2021-02-02 21:57:01 UTC,167,4,568,,422,0,0,0,0
2021-02-02 22:57:01 UTC,168,,,568,,,,,
2021-02-02 23:57:01 UTC,169,1,1,,569,422,0,0,0
2021-02-03 00:57:01 UTC,170,0,1,,569,422,0,0,0
2021-02-03 01:57:01 UTC,171,0,1,,569,422,0,0,0
2021-02-03 02:57:01 UTC,172,0,1,,569,422,0,0,0
2021-02-03 03:57:01 UTC,173,0,1,,569,422,0,0,0
2021-02-03 04:57:01 UTC,174,2,3,,569,422,0,0,0
2021-02-03 05:57:01 UTC,175,3,6,,569,422,0,0,0
2021-02-03 06:57:01 UTC,176,28,34,,569,422,0,0,0
2021-02-03 07:57:01 UTC,177,40,74,,569,422,0,0,0
2021-02-03 08:57:01 UTC,178,44,124,,569,422,0,0,0
2021-02-03 09:57:01 UTC,179,28,152,,569,422,0,0,0
2021-02-03 10:57:01 UTC,180,30,182,,569,422,0,0,0
2021-02-03 11:57:01 UTC,181,22,204,,569,422,0,0,0
2021-02-03 12:57:01 UTC,182,22,228,,569,422,0,0,0
2021-02-03 13:57:01 UTC,183,24,252,,569,422,0,0,0
2021-02-03 14:57:01 UTC,184,22,274,,569,422,0,0,0
2021-02-03 15:57:01 UTC,185,31,305,,569,422,0,0,0
2021-02-03 16:57:01 UTC,186,42,347,,569,422,0,0,0
2021-02-03 17:57:01 UTC,187,47,394,,569,422,0,0,0
2021-02-03 18:57:01 UTC,188,45,439,,569,422,0,0,0
2021-02-03 19:57:01 UTC,189,18,457,,569,422,0,0,0
2021-02-03 20:57:01 UTC,190,7,465,,569,422,0,0,0
2021-02-03 21:57:01 UTC,191,3,468,,569,422,0,0,0
2021-02-03 22:57:01 UTC,192,,,468,,,,,
