created_at,entry_id,field1,field2,field3,field4,field5,field6,field7,field8
2021-03-01 00:57:01 UTC,967,0,0,,935,516,13,0,0
2021-03-01 01:57:01 UTC,968,0,0,,935,516,13,0,0
2021-03-01 02:57:01 UTC,969,0,0,,935,516,13,0,0
2021-03-01 03:57:01 UTC,970,0,0,,935,516,13,0,0
2021-03-01 04:57:01 UTC,971,1,1,,935,516,13,0,0
2021-03-01 05:57:01 UTC,972,5,6,,935,516,13,0,0
2021-03-01 06:57:01 UTC,973,23,29,,935,516,13,0,0
2021-03-01 07:57:01 UTC,974,48,77,,935,516,13,0,0
2021-03-01 08:57:01 UTC,975,55,138,,935,516,13,0,0
2021-03-01 09:57:01 UTC,976,43,181,,935,516,13,0,0
2021-03-01 10:57:01 UTC,977,45,226,,935,516,13,0,0
2021-03-01 11:57:01 UTC,978,34,260,,935,516,13,0,0
2021-03-01 12:57:01 UTC,979,44,307,,935,516,13,0,0
2021-03-01 13:57:01 UTC,980,46,353,,935,516,13,0,0
2021-03-01 14:57:01 UTC,981,42,395,,935,516,13,0,0
2021-03-01 15:57:01 UTC,982,39,434,,935,516,13,0,0
2021-03-01 16:57:01 UTC,983,29,463,,935,516,13,0,0
2021-03-01 17:57:01 UTC,984,39,502,,935,516,13,0,0
2021-03-01 18:57:01 UTC,985,24,526,,935,516,13,0,0
2021-03-01 19:57:01 UTC,986,10,536,,935,516,13,0,0
2021-03-01 20:57:01 UTC,987,2,538,,935,516,13,0,0
2021-03-01 21:57:01 UTC,988,2,540,,935,516,13,0,0
2021-03-01 22:57:01 UTC,989,,,540,,,,,
2021-03-01 23:57:01 UTC,990,0,0,,541,0,0,0,1
2021-03-02 00:57:01 UTC,991,0,0,,541,0,0,0,1
2021-03-02 01:57:01 UTC,992,1,1,,541,0,0,0,1
2021-03-02 02:57:01 UTC,993,1,2,,541,0,0,0,1
2021-03-02 03:57:01 UTC,994,2,4,,541,0,0,0,1
2021-03-02 04:57:01 UTC,995,1,5,,541,0,0,0,1
2021-03-02 05:57:01 UTC,996,7,12,,541,0,0,0,1
2021-03-02 06:57:01 UTC,997,37,49,,541,0,0,0,1
2021-03-02 07:57:01 UTC,998,69,118,,541,0,0,0,1
2021-03-02 08:57:01 UTC,999,56,181,,541,0,0,0,1
2021-03-02 09:57:01 UTC,1000,55,236,,541,0,0,0,1
2021-03-02 10:57:01 UTC,1001,35,271,,541,0,0,0,1
2021-03-02 11:57:01 UTC,1002,39,310,,541,0,0,0,1
2021-03-02 12:57:01 UTC,1003,46,357,,541,0,0,0,1
2021-03-02 13:57:01 UTC,1004,57,414,,541,0,0,0,1
2021-03-02 14:57:01 UTC,1005,35,449,,541,0,0,0,1
2021-03-02 15:57:01 UTC,1006,41,490,,541,0,0,0,1
2021-03-02 16:57:01 UTC,1007,34,524,,541,0,0,0,1
2021-03-02 17:57:01 UTC,1008,41,565,,541,0,0,0,1
2021-03-02 18:57:01 UTC,1009,32,597,,541,0,0,0,1
2021-03-02 19:57:01 UTC,1010,9,606,,541,0,0,0,1
2021-03-02 20:57:01 UTC,1545,6,101,,32,0,0,0,0
2021-03-02 21:57:01 UTC,1546,2,103,,32,0,0,0,0
2021-03-02 22:57:01 UTC,1547,,,103,,,,,
2021-03-02 23:57:01 UTC,1011,0,0,,616,541,0,0,0
2021-03-03 00:57:01 UTC,1012,0,0,,616,541,0,0,0
2021-03-03 01:57:01 UTC,1013,0,0,,616,541,0,0,0
2021-03-03 02:57:01 UTC,1014,1,1,,616,541,0,0,0
2021-03-03 03:57:01 UTC,1015,0,1,,616,541,0,0,0
2021-03-03 04:57:01 UTC,1016,0,1,,616,541,0,0,0
2021-03-03 05:57:01 UTC,1017,3,4,,616,541,0,0,0
2021-03-03 06:57:01 UTC,1018,28,32,,616,541,0,0,0
2021-03-03 07:57:01 UTC,1019,57,89,,616,541,0,0,0
2021-03-03 08:57:01 UTC,1020,70,166,,616,541,0,0,0
2021-03-03 09:57:01 UTC,1021,41,207,,616,541,0,0,0
2021-03-03 10:57:01 UTC,1022,39,246,,616,541,0,0,0
2021-03-03 11:57:01 UTC,1023,49,295,,616,541,0,0,0
2021-03-03 12:57:01 UTC,1024,48,344,,616,541,0,0,0
2021-03-03 13:57:01 UTC,1025,50,394,,616,541,0,0,0
2021-03-03 14:57:01 UTC,1026,37,431,,616,541,0,0,0
2021-03-03 15:57:01 UTC,1027,39,470,,616,541,0,0,0
2021-03-03 16:57:01 UTC,1028,38,508,,616,541,0,0,0
2021-03-03 17:57:01 UTC,1029,44,552,,616,541,0,0,0
2021-03-03 18:57:01 UTC,1030,27,579,,616,541,0,0,0
2021-03-03 19:57:01 UTC,1031,9,588,,616,541,0,0,0
2021-03-03 20:57:01 UTC,1032,10,598,,616,541,0,0,0
2021-03-03 21:57:01 UTC,1033,1,599,,616,541,0,0,0
2021-03-03 22:57:01 UTC,1034,,,599,,,,,
2021-03-03 23:57:01 UTC,1035,1,1,,599,616,541,0,0
2021-03-04 00:57:01 UTC,1036,1,2,,599,616,541,0,0
2021-03-04 01:57:01 UTC,1037,0,2,,599,616,541,0,0
2021-03-04 02:57:01 UTC,1038,0,2,,599,616,541,0,0
2021-03-04 03:57:01 UTC,1039,0,2,,599,616,541,0,0
2021-03-04 04:57:01 UTC,1040,1,3,,599,616,541,0,0
2021-03-04 05:57:01 UTC,1041,8,11,,599,616,541,0,0
2021-03-04 06:57:01 UTC,1042,24,35,,599,616,541,0,0
2021-03-04 07:57:01 UTC,1043,58,93,,599,616,541,0,0
2021-03-04 08:57:01 UTC,1044,57,150,,599,616,541,0,0
2021-03-04 09:57:01 UTC,1045,53,203,,599,616,541,0,0
2021-03-04 10:57:01 UTC,1046,39,242,,599,616,541,0,0
2021-03-04 11:57:01 UTC,1047,35,277,,599,616,541,0,0
2021-03-04 12:57:01 UTC,1048,52,329,,599,616,541,0,0
2021-03-04 13:57:01 UTC,1049,38,367,,599,616,541,0,0
2021-03-04 14:57:01 UTC,1050,48,415,,599,616,541,0,0
2021-03-04 15:57:01 UTC,1051,43,458,,599,616,541,0,0
2021-03-04 16:57:01 UTC,1052,35,493,,599,616,541,0,0
2021-03-04 17:57:01 UTC,1053,27,520,,599,616,541,0,0
2021-03-04 18:57:01 UTC,1054,26,546,,599,616,541,0,0
2021-03-04 19:57:01 UTC,1055,25,571,,599,616,541,0,0
2021-03-04 20:57:01 UTC,1056,6,578,,599,616,541,0,0
2021-03-04 21:57:01 UTC,1057,1,579,,599,616,541,0,0
2021-03-04 22:57:01 UTC,1058,,,579,,,,,
2021-03-04 23:57:01 UTC,1059,0,0,,581,599,616,541,0
2021-03-05 00:57:01 UTC,1060,1,1,,581,599,616,541,0
2021-03-05 01:57:01 UTC,1061,0,1,,581,599,616,541,0
2021-03-05 02:57:01 UTC,1062,0,1,,581,599,616,541,0
2021-03-05 03:57:01 UTC,1063,0,1,,581,599,616,541,0
2021-03-05 04:57:01 UTC,1064,2,3,,581,599,616,541,0
2021-03-05 05:57:01 UTC,1065,3,6,,581,599,616,541,0
2021-03-05 06:57:01 UTC,1066,14,20,,581,599,616,541,0
2021-03-05 07:57:01 UTC,1067,37,57,,581,599,616,541,0
2021-03-05 08:57:01 UTC,1068,42,99,,581,599,616,541,0
2021-03-05 09:57:01 UTC,1069,32,131,,581,599,616,541,0
2021-03-05 10:57:01 UTC,1070,34,165,,581,599,616,541,0
2021-03-05 11:57:01 UTC,1071,23,188,,581,599,616,541,0
2021-03-05 12:57:01 UTC,1072,22,210,,581,599,616,541,0
2021-03-05 13:57:01 UTC,1073,26,236,,581,599,616,541,0
2021-03-05 14:57:01 UTC,1074,18,254,,581,599,616,541,0
2021-03-05 15:57:01 UTC,1075,36,290,,581,599,616,541,0
2021-03-05 16:57:01 UTC,1076,26,316,,581,599,616,541,0
2021-03-05 17:57:01 UTC,1077,23,339,,581,599,616,541,0
2021-03-05 18:57:01 UTC,1078,23,362,,581,599,616,541,0
2021-03-05 19:57:01 UTC,1079,13,375,,581,599,616,541,0
2021-03-05 20:57:01 UTC,1080,8,383,,581,599,616,541,0
