created_at,entry_id,field1,field2,field3,field4,field5,field6,field7,field8
2021-09-01 00:57:01 UTC,7820,0,10,,0,0,0,0,0
2021-09-01 01:57:01 UTC,7821,0,10,,0,0,0,0,0
2021-09-01 02:57:01 UTC,7822,2,12,,3.7,0,0,0,1
2021-09-01 03:57:01 UTC,7823,2,14,,0,0,0,2,0
2021-09-01 04:57:01 UTC,7824,11,25,,0,0,0,2,0
2021-09-01 05:57:01 UTC,7825,38,63,,0,0,0,2,0
2021-09-01 06:57:01 UTC,7826,42,105,,3.7,0,0,2,1
2021-09-01 07:57:01 UTC,7827,49,164,,0,0,0,3,0
2021-09-01 08:57:01 UTC,7828,44,208,,0,0,0,3,0
2021-09-01 09:57:01 UTC,7829,56,264,,0,0,0,3,0
2021-09-01 10:57:01 UTC,7830,59,323,,3.9,0,0,3,2
2021-09-01 11:57:01 UTC,7831,73,398,,0,0,0,4,0
2021-09-01 12:57:01 UTC,7832,52,450,,0,0,0,4,0
2021-09-01 13:57:01 UTC,7833,61,511,,0,0,0,4,0
2021-09-01 14:57:01 UTC,7834,89,600,,3.7,0,0,4,2
2021-09-01 15:57:01 UTC,7835,113,713,,0,0,0,4,0
2021-09-01 16:57:01 UTC,7836,196,909,,0,0,0,4,0
2021-09-01 17:57:01 UTC,7837,173,1082,,0,0,0,4,0
2021-09-01 18:57:01 UTC,7838,41,1123,,3.7,0,0,4,1
2021-09-01 19:57:01 UTC,7839,4,1128,,0,0,0,4,0
2021-09-01 20:57:01 UTC,7840,5,1133,,3.7,0,0,4,1
2021-09-01 21:57:01 UTC,7841,,,1133,,,,,
2021-09-01 22:57:01 UTC,7842,2,2,,0,0,0,0,0
2021-09-01 23:57:01 UTC,7843,2,4,,0,0,0,0,0
2021-09-02 00:57:01 UTC,7844,0,4,,0,0,0,0,0
2021-09-02 01:57:01 UTC,7845,1,5,,0,0,0,0,0
2021-09-02 02:57:01 UTC,7846,3,8,,3.7,0,0,0,1
2021-09-02 03:57:01 UTC,7847,1,9,,0,0,0,1,0
2021-09-02 04:57:01 UTC,7848,8,17,,0,0,0,1,0
2021-09-02 05:57:01 UTC,7849,33,50,,0,0,0,1,0
2021-09-02 06:57:01 UTC,7850,42,92,,3.8,0,0,1,2
2021-09-02 07:57:01 UTC,7851,34,127,,0,0,0,1,0
2021-09-02 08:57:01 UTC,7852,34,161,,0,0,0,1,0
2021-09-02 09:57:01 UTC,7853,54,215,,0,0,0,1,0
2021-09-02 10:57:01 UTC,7854,77,292,,3.9,0,0,1,1
2021-09-02 11:57:01 UTC,7879,71,71,,0,0,0,2,0
2021-09-02 12:57:01 UTC,7880,59,130,,0,0,0,2,0
2021-09-02 13:57:01 UTC,7881,66,196,,0,0,0,2,0
2021-09-02 14:57:01 UTC,7882,109,305,,3.8,0,0,2,2
2021-09-02 15:57:01 UTC,7883,145,450,,0,0,0,2,0
2021-09-02 16:57:01 UTC,7884,176,626,,0,0,0,2,0
2021-09-02 17:57:01 UTC,7885,136,762,,0,0,0,2,0
2021-09-02 18:57:01 UTC,7886,30,792,,3.7,0,0,2,1
2021-09-02 19:57:01 UTC,7887,3,795,,0,0,0,2,0
2021-09-02 20:57:01 UTC,7888,5,800,,3.7,0,0,2,1
2021-09-02 21:57:01 UTC,7889,,,800,,,,,
2021-09-02 22:57:01 UTC,7890,6,6,,0,0,0,1,0
2021-09-02 23:57:01 UTC,7891,0,6,,0,0,0,1,0
2021-09-03 00:57:01 UTC,7892,0,6,,0,0,0,1,0
2021-09-03 01:57:01 UTC,7893,0,6,,0,0,0,1,0
2021-09-03 02:57:01 UTC,7894,4,10,,3.7,0,0,1,2
2021-09-03 03:57:01 UTC,7895,0,10,,0,0,0,1,0
2021-09-03 04:57:01 UTC,7896,5,15,,0,0,0,1,0
2021-09-03 05:57:01 UTC,7897,15,30,,0,0,0,1,0
2021-09-03 06:57:01 UTC,7898,11,41,,3.7,0,0,1,1
2021-09-03 07:57:01 UTC,7899,15,59,,0,0,0,1,0
2021-09-03 08:57:01 UTC,7900,24,83,,0,0,0,1,0
2021-09-03 09:57:01 UTC,7901,18,101,,0,0,0,1,0
2021-09-03 10:57:01 UTC,7902,37,138,,3.8,0,0,1,1
2021-09-03 11:57:01 UTC,7903,46,186,,0,0,0,1,0
2021-09-03 12:57:01 UTC,7904,39,225,,0,0,0,1,0
2021-09-03 13:57:01 UTC,7905,77,302,,0,0,0,1,0
2021-09-03 14:57:01 UTC,7906,111,413,,3.8,0,0,1,1
2021-09-03 15:57:01 UTC,7907,159,579,,0,0,0,1,0
2021-09-03 16:57:01 UTC,7908,140,719,,0,0,0,1,0
2021-09-03 17:57:01 UTC,7909,111,830,,0,0,0,1,0
2021-09-03 18:57:01 UTC,7910,55,885,,3.7,0,0,1,1
2021-09-03 19:57:01 UTC,7911,8,895,,0,0,1,2,0
2021-09-03 20:57:01 UTC,7912,2,897,,3.7,0,1,2,2
2021-09-03 21:57:01 UTC,7913,,,897,,,,,
2021-09-03 22:57:01 UTC,7914,5,5,,0,0,0,0,0
2021-09-03 23:57:01 UTC,7915,4,9,,0,0,0,0,0
2021-09-04 00:57:01 UTC,7916,0,9,,0,0,0,0,0
2021-09-04 01:57:01 UTC,7917,0,9,,0,0,0,0,0
2021-09-04 02:57:01 UTC,7918,3,12,,3.7,0,0,0,1
2021-09-04 03:57:01 UTC,7919,0,12,,0,0,0,0,0
2021-09-04 04:57:01 UTC,7920,3,15,,0,0,0,0,0
2021-09-04 05:57:01 UTC,7921,14,29,,0,0,0,0,0
2021-09-04 06:57:01 UTC,7922,31,60,,3.8,0,0,0,1
2021-09-04 07:57:01 UTC,7923,48,109,,0,0,0,0,0
2021-09-04 08:57:01 UTC,7924,55,164,,0,0,0,0,0
2021-09-04 09:57:01 UTC,7925,59,223,,0,0,0,0,0
2021-09-04 10:57:01 UTC,7926,148,371,,3.9,0,0,0,1
2021-09-04 11:57:01 UTC,7927,114,490,,0,0,0,2,0
2021-09-04 12:57:01 UTC,7928,73,563,,0,0,0,2,0
2021-09-04 13:57:01 UTC,7929,93,656,,0,0,0,2,0
2021-09-04 14:57:01 UTC,7930,126,782,,3.7,0,0,2,0
2021-09-04 15:57:01 UTC,7931,177,959,,0,0,0,2,0
2021-09-04 16:57:01 UTC,7932,170,1129,,0,0,0,2,0
2021-09-04 17:57:01 UTC,7933,98,1227,,0,0,0,2,0
2021-09-04 18:57:01 UTC,7934,25,1252,,3.7,0,0,2,1
2021-09-04 19:57:01 UTC,7935,6,1259,,0,0,0,4,0
2021-09-04 20:57:01 UTC,7936,6,1265,,3.7,0,0,4,0
2021-09-04 21:57:01 UTC,7937,,,1265,,,,,
2021-09-04 22:57:01 UTC,7938,8,8,,0,0,0,0,0
2021-09-04 23:57:01 UTC,7939,2,10,,0,0,0,0,0
2021-09-05 00:57:01 UTC,7940,3,13,,0,0,0,0,0
2021-09-05 01:57:01 UTC,7941,3,16,,0,0,0,0,0
2021-09-05 02:57:01 UTC,7942,1,17,,3.7,0,0,0,1
2021-09-05 03:57:01 UTC,7943,1,18,,0,0,0,1,0
2021-09-05 04:57:01 UTC,7944,3,21,,0,0,0,1,0
2021-09-05 05:57:01 UTC,7945,18,39,,0,0,0,1,0
2021-09-05 06:57:01 UTC,7946,44,83,,3.7,0,0,1,1
2021-09-05 07:57:01 UTC,7947,89,184,,0,0,0,1,0
2021-09-05 08:57:01 UTC,7948,98,282,,0,0,0,1,0
2021-09-05 09:57:01 UTC,7949,178,460,,0,0,0,1,0
2021-09-05 10:57:01 UTC,7950,228,688,,3.9,0,0,1,1
2021-09-05 11:57:01 UTC,7951,148,846,,0,0,0,1,0
2021-09-05 12:57:01 UTC,7952,89,935,,0,0,0,1,0
2021-09-05 13:57:01 UTC,7953,127,1062,,0,0,0,1,0
2021-09-05 14:57:01 UTC,7954,153,1215,,3.7,0,0,1,1
2021-09-05 15:57:01 UTC,7955,256,1475,,0,0,0,1,0
2021-09-05 16:57:01 UTC,7956,214,1689,,0,0,0,1,0
2021-09-05 17:57:01 UTC,7957,138,1827,,0,0,0,1,0
2021-09-05 18:57:01 UTC,7958,36,1863,,3.7,0,0,1,1
2021-09-05 19:57:01 UTC,7959,5,1868,,0,0,0,1,0
2021-09-05 20:57:01 UTC,7960,7,1875,,3.7,0,0,1,1
2021-09-05 21:57:01 UTC,7961,,,1875,,,,,
