created_at,entry_id,field1,field2,field3,field4,field5,field6,field7,field8
2021-09-01 00:57:01 UTC,5461,1,15,,0,0,0,0,528
2021-09-01 01:57:01 UTC,5462,2,17,,0,0,0,0,528
2021-09-01 02:57:01 UTC,5463,2,19,,4,0,0,0,528
2021-09-01 03:57:01 UTC,5464,1,20,,0,0,0,0,528
2021-09-01 04:57:01 UTC,5465,3,23,,0,0,0,0,528
2021-09-01 05:57:01 UTC,5466,14,37,,0,0,0,0,528
2021-09-01 06:57:01 UTC,5467,12,49,,4,0,0,0,528
2021-09-01 07:57:01 UTC,5468,26,75,,0,0,0,0,528
2021-09-01 08:57:01 UTC,5469,18,93,,0,0,0,0,528
2021-09-01 09:57:01 UTC,5470,28,121,,0,0,0,0,528
2021-09-01 10:57:01 UTC,5471,36,157,,0,0,0,0,528
2021-09-01 11:57:01 UTC,5472,35,192,,0,0,0,0,528
2021-09-01 12:57:01 UTC,5473,38,230,,0,0,0,0,528
2021-09-01 13:57:01 UTC,5474,43,273,,0,0,0,0,528
2021-09-01 14:57:01 UTC,5475,44,317,,0,0,0,0,528
2021-09-01 15:57:01 UTC,5476,61,378,,0,0,0,0,528
2021-09-01 16:57:01 UTC,5477,63,441,,0,0,0,0,528
2021-09-01 17:57:01 UTC,5478,58,499,,0,0,0,0,528
2021-09-01 18:57:01 UTC,5479,29,528,,0,0,0,0,528
2021-09-01 19:57:01 UTC,5480,25,553,,0,0,0,0,528
2021-09-01 20:57:01 UTC,5481,10,563,,4,0,0,0,528
2021-09-01 21:57:01 UTC,5482,,,563,,,,,
2021-09-01 22:57:01 UTC,5483,16,16,,0,0,0,0,572
2021-09-01 23:57:01 UTC,5484,6,22,,0,0,0,0,572
2021-09-02 00:57:01 UTC,5485,3,25,,0,0,0,0,572
2021-09-02 01:57:01 UTC,5486,6,31,,0,0,0,0,572
2021-09-02 02:57:01 UTC,5487,2,33,,4,0,0,0,572
2021-09-02 03:57:01 UTC,5488,3,36,,0,0,0,0,572
2021-09-02 04:57:01 UTC,5489,1,37,,0,0,0,0,572
2021-09-02 05:57:01 UTC,5490,8,45,,0,0,0,0,572
2021-09-02 06:57:01 UTC,5491,10,55,,4,0,0,0,572
2021-09-02 07:57:01 UTC,5492,13,69,,0,0,0,0,572
2021-09-02 08:57:01 UTC,5493,12,81,,0,0,0,0,572
2021-09-02 09:57:01 UTC,5494,16,97,,0,0,0,0,572
2021-09-02 10:57:01 UTC,5495,31,128,,0,0,0,0,572
2021-09-02 11:57:01 UTC,5496,26,154,,0,0,0,0,572
2021-09-02 12:57:01 UTC,5497,39,193,,0,0,0,0,572
2021-09-02 13:57:01 UTC,5498,50,243,,0,0,0,0,572
2021-09-02 14:57:01 UTC,5499,35,278,,0,0,0,0,572
2021-09-02 15:57:01 UTC,5500,45,323,,0,0,0,0,572
2021-09-02 16:57:01 UTC,5501,67,390,,0,0,0,0,572
2021-09-02 17:57:01 UTC,5502,63,453,,0,0,0,0,572
2021-09-02 18:57:01 UTC,5503,27,480,,0,0,0,0,572
2021-09-02 19:57:01 UTC,5504,22,502,,0,0,0,0,572
2021-09-02 20:57:01 UTC,5505,13,515,,4,0,0,0,572
2021-09-02 21:57:01 UTC,5506,,,515,,,,,
2021-09-02 22:57:01 UTC,5507,15,15,,0,0,0,0,520
2021-09-02 23:57:01 UTC,5508,9,24,,0,0,0,0,520
2021-09-03 00:57:01 UTC,5509,2,26,,0,0,0,0,520
2021-09-03 01:57:01 UTC,5510,1,27,,0,0,0,0,520
2021-09-03 02:57:01 UTC,5511,1,28,,0,0,0,0,520
2021-09-03 03:57:01 UTC,5512,2,30,,0,0,0,0,520
2021-09-03 04:57:01 UTC,5513,4,34,,0,0,0,0,520
2021-09-03 05:57:01 UTC,5514,10,44,,0,0,0,0,520
2021-09-03 06:57:01 UTC,5515,11,55,,0,0,0,0,520
2021-09-03 07:57:01 UTC,5516,12,67,,0,0,0,0,520
2021-09-03 08:57:01 UTC,5517,15,82,,0,0,0,0,520
2021-09-03 09:57:01 UTC,5518,21,103,,0,0,0,0,520
2021-09-03 10:57:01 UTC,5519,24,127,,0,0,0,0,520
2021-09-03 11:57:01 UTC,5520,30,157,,0,0,0,0,520
2021-09-03 12:57:01 UTC,5521,24,181,,0,0,0,0,520
2021-09-03 13:57:01 UTC,5522,55,236,,0,0,0,0,520
2021-09-03 14:57:01 UTC,5523,41,277,,0,0,0,0,520
2021-09-03 15:57:01 UTC,5524,48,325,,0,0,0,0,520
2021-09-03 16:57:01 UTC,5525,39,364,,0,0,0,0,520
2021-09-03 17:57:01 UTC,5526,39,403,,0,0,0,0,520
2021-09-03 18:57:01 UTC,5527,32,435,,0,0,0,0,520
2021-09-03 19:57:01 UTC,5528,14,449,,0,0,0,0,520
2021-09-03 20:57:01 UTC,5529,14,463,,4,0,0,0,520
2021-09-03 21:57:01 UTC,5530,,,463,,,,,
2021-09-03 22:57:01 UTC,5531,9,9,,0,0,0,0,471
2021-09-03 23:57:01 UTC,5532,3,12,,0,0,0,0,471
2021-09-04 00:57:01 UTC,5533,6,18,,0,0,0,0,471
2021-09-04 01:57:01 UTC,5534,2,20,,0,0,0,0,471
2021-09-04 02:57:01 UTC,5535,0,20,,0,0,0,0,471
2021-09-04 03:57:01 UTC,5536,1,21,,0,0,0,0,471
2021-09-04 04:57:01 UTC,5537,2,23,,0,0,0,0,471
2021-09-04 05:57:01 UTC,5538,6,29,,0,0,0,0,471
2021-09-04 06:57:01 UTC,5539,11,40,,4,0,0,0,471
2021-09-04 07:57:01 UTC,5540,14,54,,0,0,0,0,471
2021-09-04 08:57:01 UTC,5541,13,67,,0,0,0,0,471
2021-09-04 09:57:01 UTC,5542,12,79,,0,0,0,0,471
2021-09-04 10:57:01 UTC,5543,33,112,,0,0,0,0,471
2021-09-04 11:57:01 UTC,5544,37,149,,0,0,0,0,471
2021-09-04 12:57:01 UTC,5545,29,178,,0,0,0,0,471
2021-09-04 13:57:01 UTC,5546,33,211,,0,0,0,0,471
2021-09-04 14:57:01 UTC,5547,25,236,,0,0,0,0,471
2021-09-04 15:57:01 UTC,5548,33,269,,0,0,0,0,471
2021-09-04 16:57:01 UTC,5549,36,305,,0,0,0,0,471
2021-09-04 17:57:01 UTC,5550,39,344,,0,0,0,0,471
2021-09-04 18:57:01 UTC,5551,29,373,,0,0,0,0,471
2021-09-04 19:57:01 UTC,5552,15,388,,0,0,0,0,471
2021-09-04 20:57:01 UTC,5553,8,396,,4,0,0,0,471
2021-09-04 21:57:01 UTC,5554,,,396,,,,,
2021-09-04 22:57:01 UTC,5555,11,11,,0,0,0,0,408
2021-09-04 23:57:01 UTC,5556,14,25,,0,0,0,0,408
2021-09-05 00:57:01 UTC,5557,7,32,,0,0,0,0,408
