created_at,entry_id,field1,field2,field3,field4,field5,field6,field7,field8
2021-01-07 23:57:01 UTC,1,0,0,,161,0,0,0,0
2021-01-08 00:57:01 UTC,2,0,0,,161,0,0,0,0
2021-01-08 01:57:01 UTC,3,1,1,,161,0,0,0,0
2021-01-08 02:57:01 UTC,4,0,1,,161,0,0,0,0
2021-01-08 03:57:01 UTC,5,1,2,,161,0,0,0,0
2021-01-08 04:57:01 UTC,6,10,15,,161,0,0,0,0
2021-01-08 05:57:01 UTC,7,8,23,,161,0,0,0,0
2021-01-08 06:57:01 UTC,8,19,42,,161,0,0,0,0
2021-01-08 07:57:01 UTC,9,35,77,,161,0,0,0,0
2021-01-08 08:57:01 UTC,10,38,123,,161,0,0,0,0
2021-01-08 09:57:01 UTC,11,52,175,,161,0,0,0,0
2021-01-08 10:57:01 UTC,12,39,214,,161,0,0,0,0
2021-01-08 11:57:01 UTC,13,36,250,,161,0,0,0,0
2021-01-08 12:57:01 UTC,14,40,294,,161,0,0,0,0
2021-01-08 13:57:01 UTC,15,32,326,,161,0,0,0,0
2021-01-08 14:57:01 UTC,16,55,381,,161,0,0,0,0
2021-01-08 15:57:01 UTC,17,55,436,,161,0,0,0,0
2021-01-08 16:57:01 UTC,18,31,474,,161,0,0,0,0
2021-01-08 17:57:01 UTC,19,45,519,,161,0,0,0,0
2021-01-08 18:57:01 UTC,20,39,558,,161,0,0,0,0
2021-01-08 19:57:01 UTC,21,21,579,,161,0,0,0,0
2021-01-08 20:57:01 UTC,22,11,591,,161,0,0,0,0
2021-01-08 21:57:01 UTC,23,4,595,,161,0,0,0,0
2021-01-08 22:57:01 UTC,24,,,595,,,,,
2021-01-08 23:57:01 UTC,25,0,0,,597,161,0,0,0
2021-01-09 00:57:01 UTC,26,0,0,,597,161,0,0,0
2021-01-09 01:57:01 UTC,27,0,0,,597,161,0,0,0
2021-01-09 02:57:01 UTC,28,0,0,,597,161,0,0,0
2021-01-09 03:57:01 UTC,29,1,1,,597,161,0,0,0
2021-01-09 04:57:01 UTC,30,0,1,,597,161,0,0,0
2021-01-09 05:57:01 UTC,31,4,5,,597,161,0,0,0
2021-01-09 06:57:01 UTC,32,8,13,,597,161,0,0,0
2021-01-09 07:57:01 UTC,33,22,35,,597,161,0,0,0
2021-01-09 08:57:01 UTC,34,32,68,,597,161,0,0,0
2021-01-09 09:57:01 UTC,35,30,98,,597,161,0,0,0
2021-01-09 10:57:01 UTC,36,18,116,,597,161,0,0,0
2021-01-09 11:57:01 UTC,37,3,119,,597,161,0,0,0
2021-01-09 12:57:01 UTC,38,8,127,,597,161,0,0,0
2021-01-09 13:57:01 UTC,39,14,141,,597,161,0,0,0
2021-01-09 14:57:01 UTC,40,17,158,,597,161,0,0,0
2021-01-09 15:57:01 UTC,41,24,182,,597,161,0,0,0
2021-01-09 16:57:01 UTC,42,15,199,,597,161,0,0,0
2021-01-09 17:57:01 UTC,43,11,210,,597,161,0,0,0
2021-01-09 18:57:01 UTC,44,7,217,,597,161,0,0,0
2021-01-09 19:57:01 UTC,45,9,226,,597,161,0,0,0
2021-01-09 20:57:01 UTC,46,4,232,,597,161,0,0,0
2021-01-09 21:57:01 UTC,47,7,239,,597,161,0,0,0
2021-01-09 22:57:01 UTC,48,,,239,,,,,
2021-01-09 23:57:01 UTC,49,1,1,,240,597,161,0,0
2021-01-10 00:57:01 UTC,50,0,1,,240,597,161,0,0
2021-01-10 01:57:01 UTC,51,0,1,,240,597,161,0,0
2021-01-10 02:57:01 UTC,52,1,2,,240,597,161,0,0
