created_at,entry_id,field1,field2,field3,field4,field5,field6,field7,field8
2021-04-01 00:57:01 UTC,1994,0,1,,847,799,738,2315,1256
2021-04-01 01:57:01 UTC,1995,0,1,,847,799,738,2315,1256
2021-04-01 02:57:01 UTC,1996,1,2,,847,799,738,2315,1256
2021-04-01 03:57:01 UTC,1997,0,2,,847,799,738,2315,1256
2021-04-01 04:57:01 UTC,1998,8,10,,847,799,738,2315,1256
2021-04-01 05:57:01 UTC,1999,19,29,,847,799,738,2315,1256
2021-04-01 06:57:01 UTC,2000,40,69,,847,799,738,2315,1256
2021-04-01 07:57:01 UTC,2001,66,140,,847,799,738,2315,1256
2021-04-01 08:57:01 UTC,2002,60,200,,847,799,738,2315,1256
2021-04-01 09:57:01 UTC,2003,66,266,,847,799,738,2315,1256
2021-04-01 10:57:01 UTC,2004,58,324,,847,799,738,2315,1256
2021-04-01 11:57:01 UTC,2005,58,384,,847,799,738,2315,1256
2021-04-01 12:57:01 UTC,2006,61,445,,847,799,738,2315,1256
2021-04-01 13:57:01 UTC,2007,82,527,,847,799,738,2315,1256
2021-04-01 14:57:01 UTC,2008,70,597,,847,799,738,2315,1256
2021-04-01 15:57:01 UTC,2009,87,684,,847,799,738,2315,1256
2021-04-01 16:57:01 UTC,2010,87,771,,847,799,738,2315,1256
2021-04-01 17:57:01 UTC,2011,51,822,,847,799,738,2315,1256
2021-04-01 18:57:01 UTC,2012,20,842,,847,799,738,2315,1256
2021-04-01 19:57:01 UTC,2013,9,851,,847,799,738,2315,1256
2021-04-01 20:57:01 UTC,2014,4,855,,847,799,738,2315,1256
2021-04-01 21:57:01 UTC,2015,,,855,,,,,
2021-04-01 22:57:01 UTC,2016,0,0,,857,0,0,0,0
2021-04-01 23:57:01 UTC,2017,0,0,,857,0,0,0,0
2021-04-02 00:57:01 UTC,2018,0,0,,857,0,0,0,0
2021-04-02 01:57:01 UTC,2019,0,0,,857,0,0,0,0
2021-04-02 02:57:01 UTC,2020,3,3,,857,0,0,0,0
2021-04-02 03:57:01 UTC,2021,0,3,,857,0,0,0,0
2021-04-02 04:57:01 UTC,2022,11,14,,857,0,0,0,0
2021-04-02 05:57:01 UTC,2023,18,32,,857,0,0,0,0
2021-04-02 06:57:01 UTC,2024,26,58,,857,0,0,0,0
2021-04-02 07:57:01 UTC,2025,54,115,,857,0,0,0,0
2021-04-02 08:57:01 UTC,2026,40,155,,857,0,0,0,0
2021-04-02 09:57:01 UTC,2027,65,220,,857,0,0,0,0
2021-04-02 10:57:01 UTC,2028,63,283,,857,0,0,0,0
2021-04-02 11:57:01 UTC,2029,62,349,,857,0,0,0,0
2021-04-02 12:57:01 UTC,2030,73,422,,857,0,0,0,0
2021-04-02 13:57:01 UTC,2031,67,489,,857,0,0,0,0
2021-04-02 14:57:01 UTC,2032,80,569,,857,0,0,0,0
2021-04-02 15:57:01 UTC,2033,73,645,,857,0,0,0,0
2021-04-02 16:57:01 UTC,2034,72,717,,857,0,0,0,0
2021-04-02 17:57:01 UTC,2035,49,766,,857,0,0,0,0
2021-04-02 18:57:01 UTC,2036,24,790,,857,0,0,0,0
2021-04-02 19:57:01 UTC,2037,9,799,,857,0,0,0,0
2021-04-02 20:57:01 UTC,2038,11,810,,857,0,0,0,0
2021-04-02 21:57:01 UTC,2039,,,810,,,,,
2021-04-02 22:57:01 UTC,2040,0,0,,811,857,0,0,0
2021-04-02 23:57:01 UTC,2041,0,0,,811,857,0,0,0
2021-04-03 00:57:01 UTC,2042,0,0,,811,857,0,0,0
2021-04-03 01:57:01 UTC,2043,0,0,,811,857,0,0,0
2021-04-03 02:57:01 UTC,2044,0,0,,811,857,0,0,0
