created_at,entry_id,field1,field2,field3,field4,field5,field6,field7,field8
2021-12-01 00:57:01 UTC,7641,3,7,,0,0,0,0,439
2021-12-01 01:57:01 UTC,7642,2,9,,0,0,0,0,439
2021-12-01 02:57:01 UTC,7643,0,9,,0,0,0,0,439
2021-12-01 03:57:01 UTC,7644,3,12,,3.8,0,0,0,439
2021-12-01 04:57:01 UTC,7645,2,14,,0,0,0,0,439
2021-12-01 05:57:01 UTC,7646,5,19,,0,0,0,0,439
2021-12-01 06:57:01 UTC,7647,10,29,,0,0,0,0,439
2021-12-01 07:57:01 UTC,7648,19,48,,3.8,0,0,0,439
2021-12-01 08:57:01 UTC,7649,9,57,,0,0,0,0,439
2021-12-01 09:57:01 UTC,7650,17,74,,0,0,0,0,439
2021-12-01 10:57:01 UTC,7651,9,83,,0,0,0,0,439
2021-12-01 11:57:01 UTC,7652,13,96,,3.8,0,0,0,439
2021-12-01 12:57:01 UTC,7653,19,117,,0,0,0,0,439
2021-12-01 13:57:01 UTC,7654,23,140,,0,0,0,0,439
2021-12-01 14:57:01 UTC,7655,5,145,,0,0,0,0,439
2021-12-01 15:57:01 UTC,7656,13,158,,3.7,0,0,0,439
2021-12-01 16:57:01 UTC,7657,27,186,,0,0,0,0,439
2021-12-01 17:57:01 UTC,7658,17,203,,0,0,0,0,439
2021-12-01 18:57:01 UTC,7659,17,220,,0,0,0,0,439
2021-12-01 19:57:01 UTC,7660,6,226,,3.7,0,0,0,439
2021-12-01 20:57:01 UTC,7661,4,230,,0,0,0,0,439
2021-12-01 21:57:01 UTC,7662,10,240,,3.7,0,0,0,439
2021-12-01 22:57:01 UTC,7663,,,240,,,,,
2021-12-01 23:57:01 UTC,7664,2,2,,0,0,0,0,241
2021-12-02 00:57:01 UTC,7665,5,7,,0,0,0,0,241
2021-12-02 01:57:01 UTC,7666,2,9,,0,0,0,0,241
2021-12-02 02:57:01 UTC,7667,0,9,,0,0,0,0,241
2021-12-02 03:57:01 UTC,7668,4,13,,3.7,0,0,0,241
2021-12-04 23:57:01 UTC,7669,2,2,,0,0,0,0,7
2021-12-05 00:57:01 UTC,7670,6,8,,0,0,0,0,7
2021-12-05 01:57:01 UTC,7671,7,15,,0,0,0,0,7
2021-12-05 02:57:01 UTC,7672,6,21,,0,0,0,0,7
2021-12-05 03:57:01 UTC,7673,2,23,,3.6,0,0,0,7
2021-12-05 04:57:01 UTC,7674,3,27,,0,0,0,0,7
2021-12-05 05:57:01 UTC,7675,4,31,,0,0,0,0,7
2021-12-05 06:57:01 UTC,7676,7,38,,0,0,0,0,7
2021-12-05 07:57:01 UTC,7677,13,51,,3.6,0,0,0,7
2021-12-05 08:57:01 UTC,7678,14,65,,0,0,0,0,7
2021-12-05 09:57:01 UTC,7679,15,80,,0,0,0,0,7
2021-12-05 10:57:01 UTC,7680,22,102,,0,0,0,0,7
2021-12-05 11:57:01 UTC,7681,25,127,,3.6,0,0,0,7
2021-12-05 12:57:01 UTC,7682,26,153,,0,0,0,0,7
2021-12-05 13:57:01 UTC,7683,14,167,,0,0,0,0,7
2021-12-05 14:57:01 UTC,7684,15,182,,0,0,0,0,7
2021-12-05 15:57:01 UTC,7685,17,199,,3.6,0,0,0,7
2021-12-05 16:57:01 UTC,7686,18,217,,0,0,0,0,7
2021-12-05 17:57:01 UTC,7687,8,225,,0,0,0,0,7
2021-12-05 18:57:01 UTC,7688,16,241,,0,0,0,0,7
2021-12-05 19:57:01 UTC,7689,16,257,,3.6,0,0,0,7
