created_at,entry_id,field1,field2,field3,field4,field5,field6,field7,field8
2022-01-01 00:57:01 UTC,9067,17,32,,0,0,0,0,1171
2022-01-01 01:57:01 UTC,9068,8,40,,0,0,0,0,1171
2022-01-01 02:57:01 UTC,9069,8,48,,0,0,0,0,1171
2022-01-01 03:57:01 UTC,9070,12,60,,3.9,0,0,0,1171
2022-01-01 04:57:01 UTC,9071,8,71,,0,0,0,0,1171
2022-01-01 05:57:01 UTC,9072,3,74,,0,0,0,0,1171
2022-01-01 06:57:01 UTC,9073,8,82,,0,0,0,0,1171
2022-01-01 07:57:01 UTC,9074,6,88,,4,0,0,0,1171
2022-01-01 08:57:01 UTC,9075,37,127,,0,0,0,0,1171
2022-01-01 09:57:01 UTC,9076,68,195,,0,0,0,0,1171
2022-01-01 10:57:01 UTC,9077,101,296,,0,0,0,0,1171
2022-01-01 11:57:01 UTC,9078,129,425,,4,0,0,0,1171
2022-01-01 12:57:01 UTC,9079,101,547,,0,0,0,0,1171
2022-01-01 13:57:01 UTC,9080,93,640,,0,0,0,0,1171
2022-01-01 14:57:01 UTC,9081,133,773,,0,0,0,0,1171
2022-01-01 15:57:01 UTC,9082,126,899,,4,0,0,0,1171
2022-01-01 16:57:01 UTC,9083,102,1014,,0,0,0,0,1171
2022-01-01 17:57:01 UTC,9084,51,1065,,0,0,0,0,1171
2022-01-01 18:57:01 UTC,9085,35,1100,,0,0,0,0,1171
2022-01-01 19:57:01 UTC,9086,36,1136,,4,0,0,0,1171
2022-01-01 20:57:01 UTC,9087,10,1152,,0,0,0,0,1171
2022-01-01 21:57:01 UTC,9088,17,1169,,4,0,0,0,1171
2022-01-01 22:57:01 UTC,9089,,,1169,,,,,
2022-01-01 23:57:01 UTC,9090,11,11,,0,0,0,0,1181
2022-01-02 00:57:01 UTC,9091,2,13,,0,0,0,0,1181
2022-01-02 01:57:01 UTC,9092,3,16,,0,0,0,0,1181
2022-01-02 02:57:01 UTC,9093,2,18,,0,0,0,0,1181
2022-01-02 03:57:01 UTC,9094,1,19,,4,0,0,0,1181
2022-01-02 04:57:01 UTC,9095,4,23,,0,0,0,0,1181
2022-01-02 05:57:01 UTC,9096,11,34,,0,0,0,0,1181
2022-01-02 06:57:01 UTC,9097,14,48,,0,0,0,0,1181
2022-01-02 07:57:01 UTC,9098,34,82,,4,0,0,0,1181
2022-01-02 08:57:01 UTC,9099,74,166,,0,0,0,0,1181
2022-01-02 09:57:01 UTC,9100,82,248,,0,0,0,0,1181
2022-01-02 10:57:01 UTC,9101,149,397,,0,0,0,0,1181
2022-01-02 11:57:01 UTC,9102,143,540,,4,0,0,0,1181
2022-01-02 12:57:01 UTC,9103,75,641,,0,0,0,0,1181
2022-01-02 13:57:01 UTC,9104,55,696,,0,0,0,0,1181
2022-01-02 14:57:01 UTC,9105,89,785,,0,0,0,0,1181
2022-01-02 15:57:01 UTC,9106,96,881,,4,0,0,0,1181
2022-01-02 16:57:01 UTC,9107,68,970,,0,0,0,0,1181
2022-01-02 17:57:01 UTC,9108,43,1013,,0,0,0,0,1181
2022-01-02 18:57:01 UTC,9109,44,1057,,0,0,0,0,1181
2022-01-02 19:57:01 UTC,9110,41,1098,,4,0,0,0,1181
2022-01-02 20:57:01 UTC,9111,17,1118,,0,0,0,0,1181
2022-01-02 21:57:01 UTC,9112,11,1129,,4,0,0,0,1181
2022-01-02 22:57:01 UTC,9113,,,1129,,,,,
2022-01-02 23:57:01 UTC,9114,8,8,,0,0,0,0,1145
2022-01-03 00:57:01 UTC,9115,3,11,,0,0,0,0,1145
2022-01-03 01:57:01 UTC,9116,1,12,,0,0,0,0,1145
2022-01-03 02:57:01 UTC,9117,0,12,,0,0,0,0,1145
2022-01-03 03:57:01 UTC,9118,1,13,,4,0,0,0,1145
2022-01-03 04:57:01 UTC,9119,8,21,,0,0,0,0,1145
2022-01-03 05:57:01 UTC,9120,18,39,,0,0,0,0,1145
2022-01-03 06:57:01 UTC,9121,42,81,,0,0,0,0,1145
2022-01-03 07:57:01 UTC,9122,91,172,,4,0,0,0,1145
2022-01-03 08:57:01 UTC,9123,80,272,,0,0,0,0,1145
2022-01-03 09:57:01 UTC,9124,70,342,,0,0,0,0,1145
2022-01-03 10:57:01 UTC,9125,90,432,,0,0,0,0,1145
2022-01-03 11:57:01 UTC,9126,80,512,,4,0,0,0,1145
2022-01-03 12:57:01 UTC,9127,67,588,,0,0,0,0,1145
2022-01-03 13:57:01 UTC,9128,58,646,,0,0,0,0,1145
2022-01-03 14:57:01 UTC,9129,74,720,,0,0,0,0,1145
2022-01-03 15:57:01 UTC,9130,62,782,,4,0,0,0,1145
2022-01-03 16:57:01 UTC,9131,96,889,,0,0,0,0,1145
2022-01-03 17:57:01 UTC,9132,96,985,,0,0,0,0,1145
2022-01-03 18:57:01 UTC,9133,92,1077,,0,0,0,0,1145
2022-01-03 19:57:01 UTC,9134,43,1120,,4,0,0,0,1145
2022-01-03 20:57:01 UTC,9135,16,1140,,0,0,0,0,1145
2022-01-03 21:57:01 UTC,9136,15,1155,,4,0,0,0,1145
2022-01-03 22:57:01 UTC,9137,,,1155,,,,,
2022-01-03 23:57:01 UTC,9138,10,10,,0,0,0,0,1166
2022-01-04 00:57:01 UTC,9139,4,14,,0,0,0,0,1166
2022-01-04 01:57:01 UTC,9140,1,15,,0,0,0,0,1166
2022-01-04 02:57:01 UTC,9141,1,16,,0,0,0,0,1166
2022-01-04 03:57:01 UTC,9142,1,17,,4,0,0,0,1166
2022-01-04 04:57:01 UTC,9143,10,27,,0,0,0,0,1166
