created_at,entry_id,field1,field2,field3,field4,field5,field6,field7,field8
2022-07-01 00:57:01 UTC,13376,0,18,,0,0,0,0,1429
2022-07-01 01:57:01 UTC,13377,1,19,,0,0,0,0,1429
2022-07-01 02:57:01 UTC,13378,1,20,,4,0,0,0,1429
2022-07-01 03:57:01 UTC,13379,7,27,,0,0,0,0,1429
2022-07-01 04:57:01 UTC,13380,18,45,,0,0,0,0,1429
2022-07-01 05:57:01 UTC,13381,31,76,,0,0,0,0,1429
2022-07-01 06:57:01 UTC,13382,34,110,,4,0,0,0,1429
2022-07-01 07:57:01 UTC,13383,53,165,,0,0,0,0,1429
2022-07-01 08:57:01 UTC,13384,35,200,,0,0,0,0,1429
2022-07-01 09:57:01 UTC,13385,50,250,,0,0,0,0,1429
2022-07-01 10:57:01 UTC,13386,62,312,,4,0,0,0,1429
2022-07-01 11:57:01 UTC,13387,166,483,,0,0,0,0,1429
2022-07-01 12:57:01 UTC,13388,112,595,,0,0,0,0,1429
2022-07-01 13:57:01 UTC,13389,74,669,,0,0,0,0,1429
2022-07-01 14:57:01 UTC,13390,89,758,,0,0,0,0,1429
2022-07-01 15:57:01 UTC,13391,124,882,,0,0,0,0,1429
2022-07-01 16:57:01 UTC,13392,144,1026,,0,0,0,0,1429
2022-07-01 17:57:01 UTC,13393,131,1157,,0,0,0,0,1429
2022-07-01 18:57:01 UTC,13394,104,1261,,4,0,0,0,1429
2022-07-01 19:57:01 UTC,13395,30,1292,,0,0,0,0,1429
2022-07-01 20:57:01 UTC,13396,16,1308,,4,0,0,0,1429
2022-07-01 21:57:01 UTC,13397,,,1308,,,,,
2022-07-01 22:57:01 UTC,13398,6,6,,0,0,0,0,1324
2022-07-01 23:57:01 UTC,13399,4,10,,0,0,0,0,1324
2022-07-02 00:57:01 UTC,13400,5,15,,0,0,0,0,1324
2022-07-02 01:57:01 UTC,13401,7,22,,0,0,0,0,1324
2022-07-02 02:57:01 UTC,13402,1,23,,4,0,0,0,1324
2022-07-02 03:57:01 UTC,13403,8,31,,0,0,0,0,1324
2022-07-02 04:57:01 UTC,13404,14,45,,0,0,0,0,1324
2022-07-02 05:57:01 UTC,13405,28,73,,0,0,0,0,1324
2022-07-02 06:57:01 UTC,13406,45,118,,4,0,0,0,1324
2022-07-02 07:57:01 UTC,13407,62,188,,0,0,0,0,1324
2022-07-02 08:57:01 UTC,13408,70,258,,0,0,0,0,1324
2022-07-02 09:57:01 UTC,13409,62,320,,0,0,0,0,1324
2022-07-02 10:57:01 UTC,13410,57,377,,4,0,0,0,1324
2022-07-02 11:57:01 UTC,13411,71,453,,0,0,0,0,1324
2022-07-02 12:57:01 UTC,13412,57,510,,0,0,0,0,1324
2022-07-02 13:57:01 UTC,13413,57,567,,0,0,0,0,1324
2022-07-02 14:57:01 UTC,13414,89,656,,0,0,0,0,1324
2022-07-02 15:57:01 UTC,13415,69,725,,0,0,0,0,1324
2022-07-02 16:57:01 UTC,13416,80,805,,0,0,0,0,1324
2022-07-02 17:57:01 UTC,13417,85,890,,0,0,0,0,1324
2022-07-02 18:57:01 UTC,13418,92,982,,4,0,0,0,1324
2022-07-02 19:57:01 UTC,13419,52,1034,,0,0,0,0,1324
2022-07-02 20:57:01 UTC,13420,22,1056,,4,0,0,0,1324
2022-07-02 21:57:01 UTC,13421,,,1056,,,,,
2022-07-02 22:57:01 UTC,13422,4,4,,0,0,0,0,1068
2022-07-02 23:57:01 UTC,13423,1,5,,0,0,0,0,1068
2022-07-03 00:57:01 UTC,13424,2,7,,0,0,0,0,1068
2022-07-03 01:57:01 UTC,13425,1,8,,0,0,0,0,1068
2022-07-03 02:57:01 UTC,13426,4,12,,4,0,0,0,1068
2022-07-03 03:57:01 UTC,13427,2,14,,0,0,0,0,1068
2022-07-03 04:57:01 UTC,13428,7,21,,0,0,0,0,1068
2022-07-03 05:57:01 UTC,13429,7,28,,0,0,0,0,1068
2022-07-03 06:57:01 UTC,13430,15,43,,4,0,0,0,1068
2022-07-03 07:57:01 UTC,13431,33,78,,0,0,0,0,1068
2022-07-03 08:57:01 UTC,13432,42,120,,0,0,0,0,1068
2022-07-03 09:57:01 UTC,13433,33,153,,0,0,0,0,1068
2022-07-03 10:57:01 UTC,13434,48,201,,4,0,0,0,1068
2022-07-03 11:57:01 UTC,13435,47,249,,0,0,0,0,1068
2022-07-03 12:57:01 UTC,13436,44,293,,0,0,0,0,1068
2022-07-03 13:57:01 UTC,13437,42,335,,0,0,0,0,1068
2022-07-03 14:57:01 UTC,13438,45,380,,0,0,0,0,1068
2022-07-03 15:57:01 UTC,13439,0,380,,0,0,0,0,1068
2022-07-03 16:57:01 UTC,13440,82,462,,0,0,0,0,1068
2022-07-03 17:57:01 UTC,13441,122,584,,0,0,0,0,1068
2022-07-03 18:57:01 UTC,13442,72,656,,4,0,0,0,1068
2022-07-03 19:57:01 UTC,13443,56,712,,0,0,0,0,1068
2022-07-03 20:57:01 UTC,13444,19,731,,4,0,0,0,1068
2022-07-03 21:57:01 UTC,13445,,,731,,,,,
2022-07-03 22:57:01 UTC,13446,8,8,,0,0,0,0,746
2022-07-03 23:57:01 UTC,13447,2,10,,0,0,0,0,746
2022-07-04 00:57:01 UTC,13448,2,12,,0,0,0,0,746
2022-07-04 01:57:01 UTC,13449,0,12,,0,0,0,0,746
2022-07-04 02:57:01 UTC,13450,1,13,,4,0,0,0,746
2022-07-04 03:57:01 UTC,13451,3,16,,0,0,0,0,746
2022-07-04 04:57:01 UTC,13452,6,22,,0,0,0,0,746
2022-07-04 05:57:01 UTC,13453,11,33,,0,0,0,0,746
2022-07-04 06:57:01 UTC,13454,20,53,,4,0,0,0,746
