created_at,entry_id,field1,field2,field3,field4,field5,field6,field7,field8
2021-02-01 00:57:01 UTC,1895,0,0,,0,0,0,0,1269
2021-02-01 01:57:01 UTC,1896,0,0,,0,0,0,0,1269
2021-02-01 02:57:01 UTC,1897,0,0,,0,0,0,0,1269
2021-02-01 03:57:01 UTC,1898,0,0,,3.9,0,0,0,1269
2021-02-01 04:57:01 UTC,1899,9,9,,0,0,0,0,1269
2021-02-01 05:57:01 UTC,1900,22,31,,0,0,0,0,1269
2021-02-01 06:57:01 UTC,1901,86,117,,0,0,0,0,1269
2021-02-01 07:57:01 UTC,1902,166,283,,4,0,0,0,1269
2021-02-01 08:57:01 UTC,1903,141,462,,0,0,0,0,1269
2021-02-01 09:57:01 UTC,1904,121,583,,0,0,0,0,1269
2021-02-01 10:57:01 UTC,1905,112,695,,0,0,0,0,1269
2021-02-01 11:57:01 UTC,1906,141,836,,4,0,0,0,1269
2021-02-01 12:57:01 UTC,1907,127,977,,0,0,0,0,1269
2021-02-01 13:57:01 UTC,1908,103,1080,,0,0,0,0,1269
2021-02-01 14:57:01 UTC,1909,123,1203,,0,0,0,0,1269
2021-02-01 15:57:01 UTC,1910,129,1332,,4,0,0,0,1269
2021-02-01 16:57:01 UTC,1911,157,1499,,0,0,0,0,1269
2021-02-01 17:57:01 UTC,1912,172,1671,,0,0,0,0,1269
2021-02-01 18:57:01 UTC,1913,131,1802,,0,0,0,0,1269
2021-02-01 19:57:01 UTC,1914,77,1879,,4,0,0,0,1269
2021-02-01 20:57:01 UTC,1915,30,1914,,0,0,0,0,1269
2021-02-01 21:57:01 UTC,1916,5,1919,,4,0,0,0,1269
2021-02-01 22:57:01 UTC,1917,,,1919,,,,,
2021-02-01 23:57:01 UTC,1918,0,0,,0,0,0,0,1923
2021-02-02 00:57:01 UTC,1919,2,2,,0,0,0,0,1923
2021-02-02 01:57:01 UTC,1920,1,3,,0,0,0,0,1923
2021-02-02 02:57:01 UTC,1921,0,3,,0,0,0,0,1923
2021-02-02 03:57:01 UTC,1922,0,3,,4,0,0,0,1923
2021-02-02 04:57:01 UTC,1923,10,13,,0,0,0,0,1923
2021-02-02 05:57:01 UTC,1924,38,51,,0,0,0,0,1923
2021-02-02 06:57:01 UTC,1925,91,142,,0,0,0,0,1923
2021-02-02 07:57:01 UTC,1926,196,338,,4,0,0,0,1923
2021-02-02 08:57:01 UTC,1927,177,534,,0,0,0,0,1923
2021-02-02 09:57:01 UTC,1928,106,640,,0,0,0,0,1923
2021-02-02 10:57:01 UTC,1929,148,788,,0,0,0,0,1923
2021-02-02 11:57:01 UTC,1930,161,949,,4,0,0,0,1923
2021-02-02 12:57:01 UTC,1931,188,1152,,0,0,0,0,1923
2021-02-02 13:57:01 UTC,1932,167,1319,,0,0,0,0,1923
2021-02-02 14:57:01 UTC,1933,181,1500,,0,0,0,0,1923
2021-02-02 15:57:01 UTC,1934,177,1677,,4,0,0,0,1923
2021-02-02 16:57:01 UTC,1935,219,1908,,0,0,0,0,1923
2021-02-02 17:57:01 UTC,1936,220,2128,,0,0,0,0,1923
2021-02-02 18:57:01 UTC,1937,171,2299,,0,0,0,0,1923
2021-02-02 19:57:01 UTC,1938,104,2403,,4,0,0,0,1923
2021-02-02 20:57:01 UTC,1939,45,2451,,0,0,0,0,1923
2021-02-02 21:57:01 UTC,1940,14,2465,,3.9,0,0,0,1923
2021-02-02 22:57:01 UTC,1941,,,2465,,,,,
2021-02-02 23:57:01 UTC,1942,0,0,,0,0,0,0,2473
2021-02-03 00:57:01 UTC,1943,1,1,,0,0,0,0,2473
2021-02-03 01:57:01 UTC,1944,0,1,,0,0,0,0,2473
2021-02-03 02:57:01 UTC,1945,0,1,,0,0,0,0,2473
2021-02-03 03:57:01 UTC,1946,0,1,,4,0,0,0,2473
2021-02-03 04:57:01 UTC,1947,4,5,,0,0,0,0,2473
2021-02-03 05:57:01 UTC,1948,30,35,,0,0,0,0,2473
2021-02-03 06:57:01 UTC,1949,104,139,,0,0,0,0,2473
2021-02-03 07:57:01 UTC,1950,194,333,,4,0,0,0,2473
2021-02-03 08:57:01 UTC,1951,145,505,,0,0,0,0,2473
2021-02-03 09:57:01 UTC,1952,112,617,,0,0,0,0,2473
2021-02-03 10:57:01 UTC,1953,99,716,,0,0,0,0,2473
2021-02-03 11:57:01 UTC,1954,84,800,,4,0,0,0,2473
2021-02-03 12:57:01 UTC,1955,123,930,,0,0,0,0,2473
2021-02-03 13:57:01 UTC,1956,103,1033,,0,0,0,0,2473
2021-02-03 14:57:01 UTC,1957,118,1151,,0,0,0,0,2473
2021-02-03 15:57:01 UTC,1958,140,1291,,4,0,0,0,2473
2021-02-03 16:57:01 UTC,1959,177,1475,,0,0,0,0,2473
2021-02-03 17:57:01 UTC,1960,197,1672,,0,0,0,0,2473
2021-02-03 18:57:01 UTC,1961,181,1853,,0,0,0,0,2473
2021-02-03 19:57:01 UTC,1962,87,1940,,4,0,0,0,2473
2021-02-03 20:57:01 UTC,1963,37,1984,,0,0,0,0,2473
2021-02-03 21:57:01 UTC,1964,9,1993,,4,0,0,0,2473
2021-02-03 22:57:01 UTC,1965,,,1993,,,,,
2021-02-03 23:57:01 UTC,1966,1,1,,0,0,0,0,1997
2021-02-04 00:57:01 UTC,1967,0,1,,0,0,0,0,1997
2021-02-04 01:57:01 UTC,1968,2,3,,0,0,0,0,1997
2021-02-04 02:57:01 UTC,1969,0,3,,0,0,0,0,1997
2021-02-04 03:57:01 UTC,1970,0,3,,4,0,0,0,1997
