created_at,entry_id,field1,field2,field3,field4,field5,field6,field7,field8
2022-01-01 00:57:01 UTC,2576,0,0,,0,0,0,0,0
2022-01-01 01:57:01 UTC,2577,0,0,,0,0,0,0,0
2022-01-01 02:57:01 UTC,2578,0,0,,0,0,0,0,0
2022-01-01 03:57:01 UTC,2579,0,0,,3.8,0,0,0,0
2022-01-01 04:57:01 UTC,2580,0,0,,0,0,0,2,0
2022-01-01 05:57:01 UTC,2581,0,0,,0,0,0,2,0
2022-01-01 06:57:01 UTC,2582,0,0,,0,0,0,2,0
2022-01-01 07:57:01 UTC,2583,0,0,,3.8,0,0,2,0
2022-01-01 08:57:01 UTC,2584,0,0,,0,0,0,3,0
2022-01-01 09:57:01 UTC,2585,0,0,,0,0,0,3,0
2022-01-01 10:57:01 UTC,2586,0,0,,0,0,0,3,0
2022-01-01 11:57:01 UTC,2587,0,0,,3.8,0,0,3,0
2022-01-01 12:57:01 UTC,2588,0,0,,0,0,0,3,0
2022-01-01 13:57:01 UTC,2589,0,0,,0,0,0,3,0
2022-01-01 14:57:01 UTC,2590,0,0,,0,0,0,3,0
2022-01-01 15:57:01 UTC,2591,0,0,,3.8,0,0,3,0
2022-01-01 16:57:01 UTC,2592,0,0,,0,0,0,3,0
2022-01-01 17:57:01 UTC,2593,0,0,,0,0,0,3,0
2022-01-01 18:57:01 UTC,2594,0,0,,0,0,0,3,0
2022-01-01 19:57:01 UTC,2595,0,0,,3.8,0,0,3,0
2022-01-01 20:57:01 UTC,2596,0,0,,0,0,0,3,0
2022-01-01 21:57:01 UTC,2597,0,0,,3.8,0,0,3,0
2022-01-01 22:57:01 UTC,2598,,,0,,,,,
2022-01-01 23:57:01 UTC,2599,1,1,,0,0,0,0,0
2022-01-02 00:57:01 UTC,2600,0,1,,0,0,0,0,0
2022-01-02 01:57:01 UTC,2601,0,1,,0,0,0,0,0
2022-01-02 02:57:01 UTC,2602,0,1,,0,0,0,0,0
2022-01-02 03:57:01 UTC,2603,0,1,,3.8,0,0,0,0
2022-01-02 04:57:01 UTC,2604,0,1,,0,0,0,0,0
2022-01-02 05:57:01 UTC,2605,0,1,,0,0,0,0,0
2022-01-02 06:57:01 UTC,2606,0,1,,0,0,0,0,0
2022-01-02 07:57:01 UTC,2607,0,1,,3.8,0,0,0,0
2022-01-02 08:57:01 UTC,2608,0,1,,0,0,0,2,0
2022-01-02 09:57:01 UTC,2609,0,1,,0,0,0,2,0
2022-01-02 10:57:01 UTC,2610,0,1,,0,0,0,2,0
2022-01-02 11:57:01 UTC,2611,2,3,,3.8,0,0,2,0
2022-01-02 12:57:01 UTC,2612,0,3,,0,0,0,3,0
2022-01-02 13:57:01 UTC,2613,0,3,,0,0,0,3,0
2022-01-02 14:57:01 UTC,2614,0,3,,0,0,0,3,0
2022-01-02 15:57:01 UTC,2615,0,3,,3.8,0,0,3,0
2022-01-02 16:57:01 UTC,2616,0,3,,0,0,0,3,0
2022-01-02 17:57:01 UTC,2617,0,3,,0,0,0,3,0
2022-01-02 18:57:01 UTC,2618,0,3,,0,0,0,3,0
2022-01-02 19:57:01 UTC,2619,0,3,,3.8,0,0,3,0
2022-01-02 20:57:01 UTC,2620,1,4,,0,0,0,6,0
2022-01-02 21:57:01 UTC,2621,1,5,,3.8,0,0,6,0
2022-01-02 22:57:01 UTC,2622,,,5,,,,,
2022-01-02 23:57:01 UTC,2623,0,0,,0,0,0,0,5
2022-01-03 00:57:01 UTC,2624,0,0,,0,0,0,0,5
2022-01-03 01:57:01 UTC,2625,0,0,,0,0,0,0,5
2022-01-03 02:57:01 UTC,2626,0,0,,0,0,0,0,5
2022-01-03 03:57:01 UTC,2627,0,0,,3.8,0,0,0,5
2022-01-03 04:57:01 UTC,2628,1,1,,0,0,0,0,5
2022-01-03 05:57:01 UTC,2629,0,1,,0,0,0,0,5
2022-01-03 06:57:01 UTC,2630,0,1,,0,0,0,0,5
2022-01-03 07:57:01 UTC,2631,0,1,,3.8,0,0,0,5
2022-01-03 08:57:01 UTC,2632,11,12,,0,0,0,4,5
2022-01-03 09:57:01 UTC,2633,0,12,,0,0,0,4,5
2022-01-03 10:57:01 UTC,2634,0,12,,0,0,0,4,5
2022-01-03 11:57:01 UTC,2635,0,12,,3.8,0,0,4,5
2022-01-03 12:57:01 UTC,2636,0,12,,0,0,0,13,5
2022-01-03 13:57:01 UTC,2637,0,12,,0,0,0,13,5
2022-01-03 14:57:01 UTC,2638,0,12,,0,0,0,13,5
2022-01-03 15:57:01 UTC,2639,0,12,,0,0,0,13,5
2022-01-03 16:57:01 UTC,2640,0,12,,0,0,0,13,5
2022-01-03 17:57:01 UTC,2641,0,12,,0,0,0,13,5
2022-01-03 18:57:01 UTC,2642,0,12,,0,0,0,13,5
2022-01-03 19:57:01 UTC,2643,0,12,,0,0,0,13,5
2022-01-03 20:57:01 UTC,2644,0,12,,3.8,0,0,13,5
2022-01-03 23:57:01 UTC,2645,0,0,,0,0,0,15,12
2022-01-04 00:57:01 UTC,2646,0,0,,0,0,0,15,12
2022-01-04 01:57:01 UTC,2647,0,0,,0,0,0,15,12
2022-01-04 02:57:01 UTC,2648,0,0,,0,0,0,15,12
2022-01-04 03:57:01 UTC,2649,0,0,,0,0,0,15,12
2022-01-04 04:57:01 UTC,2650,0,0,,0,0,0,15,12
2022-01-04 05:57:01 UTC,2651,0,0,,0,0,0,15,12
2022-01-04 06:57:01 UTC,2652,0,0,,0,0,0,15,12
2022-01-04 07:57:01 UTC,2653,9,9,,0,0,0,15,12
2022-01-04 08:57:01 UTC,2654,0,9,,0,0,0,15,12
2022-01-04 09:57:01 UTC,2655,0,9,,0,0,0,15,12
2022-01-04 10:57:01 UTC,2656,1,10,,0,0,0,15,12
2022-01-04 11:57:01 UTC,2657,0,10,,0,0,0,15,12
2022-01-04 12:57:01 UTC,2658,0,10,,0,0,0,15,12
2022-01-04 13:57:01 UTC,2659,0,10,,0,0,0,15,12
2022-01-04 14:57:01 UTC,2660,0,10,,0,0,0,15,12
2022-01-04 15:57:01 UTC,2661,0,10,,0,0,0,15,12
