created_at,entry_id,field1,field2,field3,field4,field5,field6,field7,field8
2021-06-10 22:57:01 UTC,1,0,0,,0,0,0,0,0
2021-06-10 23:57:01 UTC,2,0,0,,0,0,0,0,0
2021-06-11 00:57:01 UTC,3,0,0,,0,0,0,0,0
2021-06-11 01:57:01 UTC,4,0,0,,0,0,0,0,0
2021-06-11 02:57:01 UTC,5,0,0,,0,0,0,0,0
2021-06-11 03:57:01 UTC,6,0,0,,0,0,0,0,0
2021-06-11 04:57:01 UTC,7,0,0,,0,0,0,0,0
2021-06-11 05:57:01 UTC,8,0,0,,0,0,0,0,0
2021-06-11 06:57:01 UTC,9,0,0,,0,0,0,0,0
2021-06-11 07:57:01 UTC,10,0,0,,0,0,0,0,0
2021-06-11 08:57:01 UTC,11,91,91,,0,0,0,0,0
2021-06-11 09:57:01 UTC,12,20,111,,0,0,0,0,0
2021-06-11 10:57:01 UTC,13,14,125,,4,0,0,0,0
2021-06-11 11:57:01 UTC,14,5,130,,0,0,0,0,0
2021-06-11 12:57:01 UTC,15,11,141,,0,0,0,0,0
2021-06-11 13:57:01 UTC,16,12,153,,0,0,0,0,0
2021-06-11 14:57:01 UTC,17,18,171,,4,0,0,0,0
2021-06-11 15:57:01 UTC,18,25,196,,0,0,0,0,0
2021-06-11 16:57:01 UTC,19,27,223,,0,0,0,0,0
2021-06-11 17:57:01 UTC,20,13,236,,0,0,0,0,0
2021-06-11 18:57:01 UTC,21,2,238,,4,0,0,0,0
2021-06-11 19:57:01 UTC,22,2,241,,0,0,0,0,0
2021-06-11 20:57:01 UTC,23,2,243,,4,0,0,0,0
2021-06-11 21:57:01 UTC,24,,,243,,,,,
2021-06-11 22:57:01 UTC,25,0,0,,0,0,0,0,243
2021-06-11 23:57:01 UTC,26,0,0,,0,0,0,0,243
2021-06-12 00:57:01 UTC,27,0,0,,0,0,0,0,243
2021-06-12 01:57:01 UTC,28,0,0,,0,0,0,0,243
2021-06-12 02:57:01 UTC,29,0,0,,4,0,0,0,243
2021-06-12 03:57:01 UTC,30,1,1,,0,0,0,0,243
2021-06-12 04:57:01 UTC,31,3,4,,0,0,0,0,243
2021-06-12 05:57:01 UTC,32,3,7,,0,0,0,0,243
2021-06-12 06:57:01 UTC,33,12,19,,4,0,0,0,243
2021-06-12 07:57:01 UTC,34,28,49,,0,0,0,0,243
2021-06-12 08:57:01 UTC,35,27,76,,0,0,0,0,243
2021-06-12 09:57:01 UTC,36,44,120,,0,0,0,0,243
2021-06-12 10:57:01 UTC,37,37,157,,4,0,0,0,243
2021-06-12 11:57:01 UTC,38,24,183,,0,0,0,0,243
2021-06-12 12:57:01 UTC,39,33,216,,0,0,0,0,243
2021-06-12 13:57:01 UTC,40,21,237,,0,0,0,0,243
2021-06-12 14:57:01 UTC,41,43,280,,4,0,0,0,243
2021-06-12 15:57:01 UTC,42,46,327,,0,0,0,0,243
2021-06-12 16:57:01 UTC,43,33,360,,0,0,0,0,243
2021-06-12 17:57:01 UTC,44,22,382,,0,0,0,0,243
2021-06-12 18:57:01 UTC,45,5,387,,4,0,0,0,243
2021-06-12 19:57:01 UTC,46,1,389,,0,0,0,0,243
2021-06-12 20:57:01 UTC,47,0,389,,4,0,0,0,243
2021-06-12 21:57:01 UTC,48,,,389,,,,,
2021-06-12 22:57:01 UTC,49,0,0,,0,0,0,0,389
2021-06-12 23:57:01 UTC,50,0,0,,0,0,0,0,389
2021-06-13 00:57:01 UTC,51,0,0,,0,0,0,0,389
2021-06-13 01:57:01 UTC,52,0,0,,0,0,0,0,389
2021-06-13 02:57:01 UTC,53,0,0,,4,0,0,0,389
2021-06-13 03:57:01 UTC,54,1,1,,0,0,0,0,389
