created_at,entry_id,field1,field2,field3,field4,field5,field6,field7,field8
2021-06-01 00:57:01 UTC,1699,1,2,,0,0,0,0,646
2021-06-01 01:57:01 UTC,1700,0,2,,0,0,0,0,646
2021-06-01 02:57:01 UTC,1701,1,3,,3.9,0,0,0,646
2021-06-01 03:57:01 UTC,1702,2,5,,0,0,0,0,646
2021-06-01 04:57:01 UTC,1703,13,18,,0,0,0,0,646
2021-06-01 05:57:01 UTC,1704,20,38,,0,0,0,0,646
2021-06-01 06:57:01 UTC,1705,35,73,,3.9,0,0,0,646
2021-06-01 07:57:01 UTC,1706,40,115,,0,0,0,0,646
2021-06-01 08:57:01 UTC,1707,60,175,,0,0,0,0,646
2021-06-01 09:57:01 UTC,1708,75,250,,0,0,0,0,646
2021-06-01 10:57:01 UTC,1709,61,311,,0,0,0,0,646
2021-06-01 11:57:01 UTC,1710,42,353,,0,0,0,0,646
2021-06-01 12:57:01 UTC,1711,61,414,,0,0,0,0,646
2021-06-01 13:57:01 UTC,1712,39,453,,0,0,0,0,646
2021-06-01 14:57:01 UTC,1713,55,508,,0,0,0,0,646
2021-06-01 15:57:01 UTC,1714,41,549,,0,0,0,0,646
2021-06-01 16:57:01 UTC,1715,70,619,,0,0,0,0,646
2021-06-01 17:57:01 UTC,1716,40,659,,0,0,0,0,646
2021-06-01 18:57:01 UTC,1717,51,710,,0,0,0,0,646
2021-06-01 19:57:01 UTC,1718,21,731,,0,0,0,0,646
2021-06-01 20:57:01 UTC,1719,21,752,,3.9,0,0,0,646
2021-06-01 21:57:01 UTC,1720,,,752,,,,,
2021-06-01 22:57:01 UTC,1721,6,6,,0,0,0,0,764
2021-06-01 23:57:01 UTC,1722,0,6,,0,0,0,0,764
2021-06-02 00:57:01 UTC,1723,0,6,,0,0,0,0,764
2021-06-02 01:57:01 UTC,1724,0,6,,0,0,0,0,764
2021-06-02 02:57:01 UTC,1725,1,7,,3.9,0,0,0,764
2021-06-02 03:57:01 UTC,1726,0,7,,0,0,0,0,764
2021-06-02 04:57:01 UTC,1727,3,10,,0,0,0,0,764
2021-06-02 05:57:01 UTC,1728,11,21,,0,0,0,0,764
2021-06-02 06:57:01 UTC,1729,37,58,,3.9,0,0,0,764
2021-06-02 07:57:01 UTC,1730,55,113,,0,0,0,0,764
2021-06-02 08:57:01 UTC,1731,55,168,,0,0,0,0,764
2021-06-02 09:57:01 UTC,1732,77,245,,0,0,0,0,764
2021-06-02 10:57:01 UTC,1733,66,311,,0,0,0,0,764
2021-06-02 11:57:01 UTC,1734,39,350,,0,0,0,0,764
2021-06-02 12:57:01 UTC,1735,35,385,,0,0,0,0,764
2021-06-02 13:57:01 UTC,1736,43,428,,0,0,0,0,764
2021-06-02 14:57:01 UTC,1737,42,470,,0,0,0,0,764
2021-06-02 15:57:01 UTC,1738,42,512,,0,0,0,0,764
2021-06-02 16:57:01 UTC,1739,48,560,,0,0,0,0,764
2021-06-02 17:57:01 UTC,1740,31,591,,0,0,0,0,764
2021-06-02 18:57:01 UTC,1741,18,609,,0,0,0,0,764
2021-06-02 19:57:01 UTC,1742,16,625,,0,0,0,0,764
2021-06-02 20:57:01 UTC,1743,10,635,,3.9,0,0,0,764
2021-06-02 21:57:01 UTC,1744,,,635,,,,,
2021-06-02 22:57:01 UTC,1745,5,5,,0,0,0,0,639
2021-06-02 23:57:01 UTC,1746,0,5,,0,0,0,0,639
2021-06-03 00:57:01 UTC,1747,1,6,,0,0,0,0,639
2021-06-03 01:57:01 UTC,1748,1,7,,0,0,0,0,639
2021-06-03 02:57:01 UTC,1749,0,7,,0,0,0,0,639
2021-06-03 03:57:01 UTC,1750,2,9,,0,0,0,0,639
2021-06-03 04:57:01 UTC,1751,11,20,,0,0,0,0,639
